Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
The Royal College,3530263,UTTARAKHAND,DEHRADUN,P.O. Ashok Ashram(Near Dumet),248125,0136,"9634058777 ,",23036879,,principal@royalcollege.in,http://www.the-royalcollege.com,2004,4/1/2005 12:00:00 AM,B K Issar,2,"M.Sc.,B.Ed.,M.Phil,Ph.D.",5,11,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Rama JanKalyan Paryavaran Shiksha Samiti
TIBETAN CHILDREN'S VILLAGE SCHOOL,3530171,UTTARAKHAND,DEHRADUN,PO SELAKUI DISTT DEHRADUN UTTRANCHAL,248197,0135,"9410152511 ,",01352102590,,duketsering@yahoo.co.uk,http://www.tcvselakui.org,2004,7/3/2000 12:00:00 AM,Duke Tsering,1,Msc. BEd.,5,18,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,TIBETAN CHILDREN'S VILLAGE
TIBETAN HOMES SCHOOL,3530122,UTTARAKHAND,DEHRADUN,58 BIRGIRWALI PO RAJPUR DISTT DEHRADUN UTTARANCHAL,248009,0135,"2735689 , 734478",734453,275075,principal.rajpur@tibhomes.org,,1992,7/1/1994 12:00:00 AM,MIGMAR TSERING,1,"M.sc,B.ed,LLB",9,16,Secondary School,Provisional,1/4/2015,31/3/2020,TIBETAN HOME FOUNDATION
TIBETAN HOMES SCHOOL,3530025,UTTARAKHAND,DEHRADUN,GADENLING HAPPY VALLEY MUSSORIE UTTARANCHAL,248179,0135,"2630418 ,",2625,2885593,yangkeychichak2002@gmail.com,,1963,8/4/1997 12:00:00 AM,TSERING YANGKEY,2,"M.Sc.,B.Ed.",10,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,TIBETAN HOMES FOUNDATION
TIBETAN NEHRU MEMORIAL FOUNDATION SCHOOL,3530043,UTTARAKHAND,DEHRADUN,TIBETAN COLONY CLEMENT TOWN DEHRADUN UTTARANCHAL,248002,0135,"2640391 ,",,,niveditakakkar@yahoo.co,,1964,4/14/2002 12:00:00 AM,Nivedita Kakkar,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,TIBTEN BEHRU MEM. FOUNDATION
Times World School,3530346,UTTARAKHAND,DEHRADUN,"School Plot no. 1 Indira Nagar, Dehradun, Uttarakhand",248146,0135,"2760223 ,",,01352761858,lalitsaxena.csm@gmail.com,http://www.timesworldschool.com,2007,4/2/2007 12:00:00 AM,Malini Pandey,2,"B.A,M.A,Bed",10,18,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,adhunik shiksha prasar samiti
Trinity High School,3530483,UTTARAKHAND,DEHRADUN,Trinity School,248011,091,"7579420459 ,",,,pbmasih@gmail.com,,2013,1/4/2013 12:00:00 AM,Paulus Masih,,BA BEd,03,23,Secondary School,Provisional,1/4/2017,31/3/2020,Trinity Educational Society
tulas international school,3530370,UTTARAKHAND,DEHRADUN,"dhoolkot, p.o - selaqui, chakrata road, vikas nagar, dehradun",248011,0135,"2699444 ,",,0135-2699305,principal@tulasinternational.edu.in,,2013,4/22/2013 12:00:00 AM,Shaline Sharma,0,"m.a., b.ed.",05,16,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,rishabh educational trust
universal academy,3530327,UTTARAKHAND,DEHRADUN,"lane c-22, turner road, clement town, dehradun,",248001,0,"7417099901 ,",,,tripti.headmistress@gmail.com,http://www.universalacademy.in,2010,4/1/2010 12:00:00 AM,TRIPTI CHOPRA,0,"m.sc., b.ed.",10,11,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,the wonder years education society
UTTARANCHAL CHILDRENS ACADEMY SENIOR SEC SCHOOL,3530473,UTTARAKHAND,DEHRADUN,VISHNUPURAM MOTHRAWALA,248001,00,"9412304171 ,",,,kjhaldiyal2014@gmail.com,,2001,4/1/2001 12:00:00 AM,MONIKA KUKRETI,,M.Com B.Ed,7,5,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,CHILDRENS ACADEMY SOCIETY
VANTAGE HALL SCHOOL,3530407,UTTARAKHAND,DEHRADUN,"DOONGA CHOWK, NEAR UPES VIKAS NAGAR",248007,0135,"6003334 ,",,,principal@vantagehall.org,http://www.vantagehall.org,2014,4/21/2014 12:00:00 AM,PREETI SINGH RATHORE,0,B.Ed,3,21,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,THE GLOBAL LEARNING CENTRE EDUCATIONAL & WELFARE SOCIETY
VIDYASTHAL CHILDREN ACADEMY,3530454,UTTARAKHAND,DEHRADUN,"BADOWA;A ARCADIA GRANT SHIMLA ROAD, DEHRADUN",248197,0135,"9837650932 ,",,,vidyasthalca@gmail.com,,2005,4/1/2005 12:00:00 AM,Vinoy bisht,,M.SC B.ED,8,16,Secondary School,Provisional,1/4/2016,31/3/2019,Doon Shri VIdya Multi Dimenshional Society
VIVEKANAND SCHOOL,3530035,UTTARAKHAND,DEHRADUN,JOGIWALA P.O.BADRIPUR DEHRADUN UTTARANCHAL,248005,0135,"2666934 ,",01352685531,2666264,principalvns@yahoo.com,http://www.vivekanandasch,1974,6/4/1998 12:00:00 AM,ANJANI KUMAR SINGH,1,"MA Economics, B.Ed",9,18,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,INDIAN EDUCATION SOCIETY
VIVERLY PUBLIC SCHOOL,3530353,UTTARAKHAND,DEHRADUN,"144 , NASHVILLA ROAD , DEHRADUN",248001,0135,"2652007 ,",,0135-2710175,anilnegi3112@gmail.com,,2000,4/1/2011 12:00:00 AM,ALKA NEGI,0,"M.Sc. , M.Ed.",5,10,Secondary School,Provisional,1/4/2016,31/3/2021,VIVERLY EDUCATION SOCIETY
WELHAM BOYS SCHOOL,3530238,UTTARAKHAND,DEHRADUN,"DISTT DEHRADUN, UTTARAKHAND",248110,0135,"2657944 ,",9864028899,,gunmeetb@gmail.com,,2004,3/12/2004 12:00:00 AM,GUNMEET BINDRA,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Galaxian International School Society
Will Field School,3530281,UTTARAKHAND,DEHRADUN,"86, Om Vihar Ajabpur Kala Dehradun 24801",248001,0135,"2676521 ,",,,willfieldschool@gmail.com,,1996,6/27/1996 12:00:00 AM,SHAKUNTALA BINJOLA,0,"M.Sc., B.Ed",10,12,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,willfieldschoolsamiti
WOODLAND SCHOOL,3530503,UTTARAKHAND,DEHRADUN,694 INDIRA NAGAR P.O. NEW FOREST DEHRADUN (UTTARAKHAND),248006,,"0135-2761436 ,",,,woodland694@gmail.com,,1994,4/1/1995 12:00:00 AM,Mrs.Gitanjali Sindhi,,M.A. B.ED.,05,05,Secondary School,Provisional,4/1/2017,31/3/2020,woodland school society
GEMS Public School,3530527,UTTARAKHAND,HALDWANI,"Near Madhav Puram, Village Pandey Nawaad, RTO Road, P.O.Aanandpur, District Nanital",263139,,"7088155511 ,",,,anurag.gupta@gemseducation.com,http://www.gemseducation.com,2014,5/15/2014 12:00:00 AM,MR. RABINDRANATH THAKUR,1,"M.Sc. (Ecology), B.Ed",17,32,Secondary School,Provisional,1/4/2018,31/3/2021,Pioneer Education Society
Indra Academy,3530501,UTTARAKHAND,HALDWANI,Dumkabangar Umapati,263139,5945,"268212 ,",,,joshikamla99@gmail.com,,2008,4/4/2008 12:00:00 AM,KAMLA JOSHI,,M.A B.Ed,8,7,Secondary School,Provisional,1/4/2017,31/3/2020,Indra Academy Society
Acharyakulam,3530430,UTTARAKHAND,HARIDWAR,,249405,1334,"273021 ,",,,principal@acharyakulam.org,http://www.acharyakulam.org,2013,4/26/2013 12:00:00 AM,SUBRATA KUNDU,1,"M.A., B.Ed",32,17,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Patanjali Yogpeeth Trust
ACHIVERS HOME PUBLIC SCHOOL,3530360,UTTARAKHAND,HARIDWAR,village jagjeetpur post kankhal distt haridwar,249408,1334,"7055111456 ,",,,achievershome2008@gmail.com,,2008,4/1/2008 12:00:00 AM,SHYAMAL SARKAR,0,"M.A,Bed",3,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,Manmohan Singh Ahluwalia Educational Society
ADARSH BAL NIKETAN SENIOR SECONDARY SCHOOL,3530022,UTTARAKHAND,HARIDWAR,IIT Campus ROORKEE UTTARANCHAL,247667,1332,"285787 ,",9897148138,,abniit.2008@gmail.com,,1956,7/3/2000 12:00:00 AM,Mr. Praveen Kumar,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,UNIV MANAGING COMMITTEE
Ambition Public School,3530413,UTTARAKHAND,HARIDWAR,"Gurukul Narsan Road, Town/Post- Jhabrera, District- Haridwar, Uttarakhand PIN- 247665",247665,0133,"2224343 ,",,,ambitionschool.jhb@gmail.com,http://www.ambitionschool.com,2005,4/1/2005 12:00:00 AM,Vishnu Dutt,1,"M.A. (English), M.A. (Sociology), B.Ed.",16,6,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Ambition Adarsh Sikhsha Samiti
anand swaroop arya sarawasti vidya mandir,3530107,UTTARAKHAND,HARIDWAR,"VILLAGE ASAF NAGAR PERGANA AND TEHSIL ROORKEE DELHI ROAD, ROORKEE HARIDWAR UTTARAKHAND.",248002,1332,"9219413122 ,",,,APOORVASU10@REDIFFMAIL.COM,,1997,11/14/2017 12:00:00 AM,RAJIV GUPTA,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,bhartiya shiksha smiti p p up
ANGELS ACADEMY SCHOOL,3530177,UTTARAKHAND,HARIDWAR,LUXMI VIHAR BAHADRABAD HARIDWAR UTTARANCHAL,249402,1334,"248822 ,",9897504601,248822,rashmichauhan257@gmail.com,,1993,7/1/2005 12:00:00 AM,RASHMI CHAUHAN,2,"M.A., B.Ed.",05,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,ANGELS EDUCATIONAL SOCIETY
Apex Advance Studies Public School,3530424,UTTARAKHAND,HARIDWAR,Vill Bhagwanpur Chandanpur Roorkee,247664,1332,"251482 ,",,01332251482,apexroorkee@gmail.com,http://www.apeximt.org.in,2013,4/1/2013 12:00:00 AM,Parvej alam,1,M.Sc B.Ed,03,05,Secondary School,Provisional,1/4/2018,31/3/2023,Asgar Ali Charitable Trust
ARMY PUBLIC SCHOOL NO.2,3580001,UTTARAKHAND,HARIDWAR,"ROORKEE, DISTT HARIDWAR-244667 (UTTARAKHAND)",247667,,"2203 ,",7500277378,,,,1962,3/27/1985 12:00:00 AM,SANDEEP PANT,0,,,,Senior Secondary,Provisional,1/4/2006,31/ 3/ 2019,BROS OF ST SABRIEL EDUCATION SOCY
BAL BHARTI SR SEC SCHOOL,3530080,UTTARAKHAND,HARIDWAR,SECTOR 4 BHEL RANIPUR HARDWAR UTTARANCHAL,241940,0133,"285263 ,",,011-22586088,emb_bbsss464@yahoo.com,,1996,4/1/2004 12:00:00 AM,SUKHVIR SINGH,0,M.A B.Ed,5,18,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,BHEL EDN MANAGEMENT BOARD
BAL MANDIR SEC SCHOOL,3530072,UTTARAKHAND,HARIDWAR,SECTOR-I BHEL RANIPUR HARDWAR UTTARANCHAL,249403,1334,"285383 , 485361",425210,25473035,pandeyknemb@gmail.com,,1976,6/25/2007 12:00:00 AM,K N PANDEY,2,"M.A, B.Ed.",26,26,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,BHEL EDUCATIONAL MGMT BOARD
Bharatiya Academy,3530271,UTTARAKHAND,HARIDWAR,"Soni Foundation Trust PB No 137, VILLAGE TASIPUR, HARIDWAR Roorkee PIN 247667",247667,1332,"09410148236 ,",,01332270281,brahmpal@yahoo.com,http://www.sonifoundationtrust.org,2000,4/7/2000 12:00:00 AM,USHA KUMARI,0,"B Sc, B Ed",5,8,Senior Secondary,,Senior Secondary,,Senior Secondary
BMDAV PUBLIC SCHOOL,3530517,UTTARAKHAND,HARIDWAR,"VEDIC MOHAN ASHRAM, BHUPATWALA",249410,,"01334260342 ,",,,bmdavharidwar@gmail.com,,2008,4/28/2008 12:00:00 AM,Mrs.KUSUM BALA TYAGI,0,"M.A., B.Ed.",1,24,Secondary School,Provisional,1/4/2017,31/3/2020,"Dayanand Anglo Vedic College Trust & Management Society, New Delhi"
BML MUNJAL GREEN MEDOWS SCHOOL,3530431,UTTARAKHAND,HARIDWAR,,249402,1334,"9358194141 ,",,,principal@bmlgreenmedows.com,http://www.bmlgreenmedows.com,2010,4/19/2010 12:00:00 AM,KALA NAGARKOTI,1,"M.A, B.Ed",6,26,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,BML MUNJAL FOUNDATION
BRAJ INTERNATIONAL PUBLIC SCHOOL,3530470,UTTARAKHAND,HARIDWAR,VILLAGE- BERPUR (PIRAN KALIYAR),247661,,"01334266519 ,",,,bipsharidwar@gmail.com,http://www.bipsharidwar.co.in,2013,4/1/2014 12:00:00 AM,Mrs.MANISHA VERMA,,"M. A. (Economics), B.Ed.",05,10,Secondary School,Provisional,1/4/2016,31/3/2019,BRAJ FOUNDATION
cantt board school,3520015,UTTARAKHAND,HARIDWAR,rokee cantt distt haridwar uttaranchal,247667,011,"23963300 ,",23951773,,parampublicschool@gmail.com,,1904,4/1/1991 12:00:00 AM,MR.DEVESH MOHAN GAUR,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2025,diocese of delhi new delhi
chandra shaikhar public school,3530138,UTTARAKHAND,HARIDWAR,ram nagar rokee uttaranchal,247667,1332,"261567 ,",277100,,abhi_tcg@yahoo.com,,1989,7/3/2000 12:00:00 AM,SUMAN RANI,1,"m.a hindi, b.ed",3,10,Secondary School,Provisional,1/4/2017,31/3/2022,chandra shaikhar memial trust
CHARAT NIKETAN VISHWA BHARTI PUB SCH,3530091,UTTARAKHAND,HARIDWAR,JHABRERA DISTT HARIDWAR UTTARANCHAL,247665,1332,"224252 ,",9719127931,,charatniketan@gmail.com,,1993,6/2/2003 12:00:00 AM,Seema Kushwaha,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,CHARAT NIKETAN EDN
CHILDREN'S SENIOR ACADEMY,3530034,UTTARAKHAND,HARIDWAR,P O MILAP NAGAR ROORKEE DISTT HARDWAR UTTARANCHAL,247667,1332,"01332242472 , 3472",,,pruthi.sangeeta@gmail.com,,1970,11/14/2017 12:00:00 AM,S PRUTHI OFFICIATING CHARGE,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,CHILDREN'S SENIOR ACADEMY
D.A.V.CENTENARY PUBLIC SCHOOL,3530049,UTTARAKHAND,HARIDWAR,LAKSAR ROAD JAGJEETPUR KANKHAL HARDWAR UTTARANCHAL,249408,91,"8194000978 , 415016",415042,00966-2-4231474,ppurohit777@gmail.com,,1986,7/9/2003 12:00:00 AM,P C PUROHIT,1,"DOCTORATE IN AGRICULTURAL SCIENCES, NET QUALIFIED",02,03,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,DAV TRUST & MANAGING SOCIETY
DELHI PUBLIC SCHOOL,3530008,UTTARAKHAND,HARIDWAR,B H E L RANIPUR HARDWAR UTTARANCHAL,249403,1334,"231364 , 4505",9837057723,231364,dpshardwar2014@gmail.com,http://www.dpshardwar.com,1977,7/1/2005 12:00:00 AM,KAILASH CHANDRA PANDEY,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,RANIPUR DELHI PUBLIC SCHOOL SOCY
Delhi Public School Daulatpur,3530533,UTTARAKHAND,HARIDWAR,"7 Kilometer Stone, Bahadrabad Dhanauri Road, Village Daulatpur",249402,,"7249999673 ,",,,info@dpsdaulatpur.com,http://www.dpsdaulatpur.com,2016,7/1/2016 12:00:00 AM,MR. ASHISH KUMAR SINGHAL,1,"MSc. , MEd.",4,19,Secondary School,Provisional,1/4/2018,31/3/2021,Anusha The Educational Society
DELHI PUBLIC SCHOOL ROORKEE,3530341,UTTARAKHAND,HARIDWAR,"OPP. POWER GRID, DEHRADUN ROAD, Roorkee, Distt Haridwar, Uttarakhand",247667,1332,"243100 ,",,01332-234101,dpsroorkee@yahoo.com,http://www.dpsroorkee.com,2010,4/19/2010 12:00:00 AM,N SINGH,2,"M.SC, B ED",08,11,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,V.K. EDUCATIONAL TRUST
DEVBHOOMI CHILDREN ACADEMY,3530471,UTTARAKHAND,HARIDWAR,"DEVBHOOMI CHILDREN ACADEMY CAMPUS, PATANJALI YOGPEETH, PHASE-I, NH-58, DELHI-HARIDWAR ROAD, HARIDWAR, UTTARAKHAND, INDIA",249405,0,"8394864234 ,",,,devbhoomichildrenacademy@gmail.com,,2011,4/15/2011 12:00:00 AM,SUNIL DUTT,,"B.A , DIPLOMA IN ENGINEERING , B.ed.",6,17,Secondary School,Provisional,1/4/2017,31/3/2020,DEVBHOOMI SHIKSHA PARSARINI SAMITI
"Dhoom Singh Memorial Public School,",3530277,UTTARAKHAND,HARIDWAR,"Sitarpur-Jwalapur, Haridwar (U.K.)-249407",249407,1334,"250260 ,",256369,,rsrana380@gmail.com,,2004,7/1/2004 12:00:00 AM,Rukam Singh Rana,1,"MSc. , B.Ed",05,06,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,"Dhoom Singh Memorial Public School Samiti, Sitarpur-Jwalapur, Haridwar (U.K.)"
DIKSHA RISING STARS PUBLIC SCHOOL,3530526,UTTARAKHAND,HARIDWAR,,249407,,"09045806386 ,",,,manasagarwal6@gmail.com,http://www.drspublicschool.org,2011,4/1/2012 12:00:00 AM,,1,"M.Sc., B.Ed",01,03,Secondary School,Provisional,1/4/2018,31/3/2021,DIKSHA EDUCATIONAL AND HUMAN WELFARE SOCIETY
divine light school,3530318,UTTARAKHAND,HARIDWAR,village-jagjeetpur post-kankhal distt-haridwar u.k.,249408,1334,"690010 ,",,,divinilightschool2006@yahoo.com,,2006,4/17/2006 12:00:00 AM,Rajesh Kumar Sharma,0,"m.a. , b.ed.",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,"bal gopal vikas evem shiksha samiti, jagjeetpur,kankhal haridwar (u.k.)"
DOON PUBLIC SCHOOL,3530149,UTTARAKHAND,HARIDWAR,NEAR RAMPUR CHUNGI GREEN COLONY ROORKEE HARDIWAR UTTARANCHAL,,1332,"8126977333 ,",260855,266677,sharmagaurav12180@gmail.com,,1982,3/4/2006 12:00:00 AM,GAURAV SHARMA,2,"M.Sc, BEd",13,22,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,DOON PUBLIC SCH MGMT SOC
GAYATRI VIDYAPEETH,3530183,UTTARAKHAND,HARIDWAR,SHANTI KUNJ HARIDWAR UTTRANCHAL,249411,1334,"260602 ,",26845812,44682939,snmishragvp@gmail.com,www.idealschoolqatar.com,1982,8/12/2007 12:00:00 AM,S N Mishra,1,M.Sc.B.Ed.Ph.D,19,21,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,SHRI VED MATA GAYATRI TRUST
government surendra rakesh adarsh awasiya vidyalaya,3520016,UTTARAKHAND,HARIDWAR,"makkhanpur (bhagwanpur), haridwar",,,",",,,,,,11/9/2017 12:00:00 AM,.,0,,,,Secondary School,,Secondary School,,Secondary School
Green Field Academy,3530445,UTTARAKHAND,HARIDWAR,Green Field Academy,247670,91,"8057122994 ,",,,PRINCIPAL@GFAGURUKULNARSAN.COM,http://www.greenfieldacademy.co.in,2004,6/22/2004 12:00:00 AM,SUSHIL MALIK,,"B.Sc., B.Ed.",20,10,Secondary School,Provisional,1/4/2016,31/3/2019,green field academy society
Green Hills Global Academy,3530422,UTTARAKHAND,HARIDWAR,UDALHEDI HARIDWAR UTTARAKHAND,247667,1332,"225131 ,",,01332235132,greenhillscampus@gmail.com,,2012,4/1/2012 12:00:00 AM,Nirmal Sharma,1,"M.A. , B.Ed",30,30,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Shri Data Ram Educational Society
H R PUBLIC SCHOOL,3530174,UTTARAKHAND,HARIDWAR,ROORKEE ROAD LAKSAR DISTT HARIDWAR UTTARANCHAL,825301,1332,"255300 ,",01332254768,1333255300,meenakshihrps@gmail.com,,2001,7/14/2004 12:00:00 AM,MEENAKSHI,2,"M.A,M.ED",4,10,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,HARISH CHANDRA RAM KALIDEVI EDU TR
Himgiri Advance Studies And Sports School,3530220,UTTARAKHAND,HARIDWAR,"opp. Landhura Railway Station, Roorkee Distt. Haridwar, Uttarakhand",247667,0761,"01332-212612 ,",09425898758,,paras_kaushik84@yahoo.com,,2005,4/1/2005 12:00:00 AM,Ms meenaxi,2,"B.Ed , M.Ed",02,05,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,manav vikas charitable munch(reg.)
HOLY CROSS SCHOOL,3530073,UTTARAKHAND,HARIDWAR,P.O.LAKSAR DISTT.HARDWAR UTTARANCHAL,247663,1332,"254674 ,",54573,,holycrossschool@gmail.com,,1985,4/5/2004 12:00:00 AM,SR DELPHINE,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,GYANDEEP EDN SOCIETY
HOLY GANGES PUBLIC SCHOOL,3530140,UTTARAKHAND,HARIDWAR,SARAI ROAD JAWALA PUR HARDWAR UTTARANCHAL,464002,1334,"327758 ,",,,ragini76@gmail.com,,1977,7/3/2000 12:00:00 AM,RAGINI SINHA,2,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,HOLY GANGES EDUCATIONAL SOCIETY
J. P. International Public School,3530467,UTTARAKHAND,HARIDWAR,"Old Railway Road, Landaura, Manglore",244713,,"09219443798, ,",,,tyagi303arun@gmail.com,http://www.jpinternationalschool.com,2010,4/1/2010 12:00:00 AM,MRS. AMITA ARYA,1,MA BEd,5,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,J.P.Jain Educational Trust
JAMDAGNI PUBLIC SCHOOL,3530332,UTTARAKHAND,HARIDWAR,"VILLAGE PIPLI,LAKSAR, HARIDWAR,",247663,1332,"255877 ,",,01334-260050,meenusharma642@gmail.com,,2011,4/18/2011 12:00:00 AM,MEENU SHARMA,0,"M.A.(Eng.),B.Ed.",07,18,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Pt.RANJEET JAI NARAYAN EDUCATIONAL SOCIETY
JAWAHAR NAVODAYA VIDYALAYA,3540006,UTTARAKHAND,HARIDWAR,ROSHNABAD VIA BAHADRABAD PO AURANGABAD DISTT HARIDWAR UTTARANCHAL,249402,1334,"239910 ,",70094,,joshisatishsc@gmail.com,,1993,3/31/2012 12:00:00 AM,SATISH CHANDRA JOSHI,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,NAVODAYA VIDYALAYA SAMITI
KENDRIYA VIDYALAYA NO 1,3500005,UTTARAKHAND,HARIDWAR,B H E L RANIPUR HARDWAR UTTARANCHAL,249403,1334,"231361 ,",9456145554,,spbarthwal1959@gmail.com,http://www.kv2vasco.com,1975,1/25/2009 12:00:00 AM,SUDARSHAN PRASAD BARTHWAL,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA NO 2,3500006,UTTARAKHAND,HARIDWAR,B H E L SECTOR - III RANIPUR HARDWAR UTTARANCHAL,249403,09948,"6801 ,",6801,0135-2453285,ngarishikesh@rediffmail.com,,1978,4/2/2004 12:00:00 AM,MR P S SHARMA,1,"MA, M.PHILL, B.ED.",6,14,Senior Secondary,Provisional,17/11/1977,31/ 3/ 2000,KENDRIYA VIDYALAYA SANGATHAN
"maa saraswati public school,",3530287,UTTARAKHAND,HARIDWAR,maa saraswati public school bahadrabad,249402,1334,"248347 ,",,01334248483,MAA.SARASWATI8@GMAIL.COM,,2005,7/1/2005 12:00:00 AM,PRAVEEN KUMAR,0,"M.A., B.Ed.",2,16,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,maa saraswati public school samiti
MAHARISHI VIDIYA MANDIR,3530217,UTTARAKHAND,HARIDWAR,"JAGJIT PUR, LASKAR ROAD, HARIDWAR, UTTARAKHAND",249408,1334,"212056 ,",,,RAJEEVTYAGI.RUH@GMAIL.COM,,2002,4/1/2005 12:00:00 AM,RAJEEV TYAGI,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,shanti educational & chari trust
Mahavir International School,3530510,UTTARAKHAND,HARIDWAR,Dehradun Road,247667,,"9897602845 ,",,8191802363,misroorkee2014@gmail.com,http://www.xyz.com,2014,4/1/2014 12:00:00 AM,Mrs.Kanika Raj Rana,,"M.sc, B.Ed.",3,7,Secondary School,Provisional,4/1/2017,31/3/2020,Deep shikha Education Foundation
MONTFORT CHILDREN ACADEMY,3530307,UTTARAKHAND,HARIDWAR,"gordhanpur road, laksar, haridwar, uttaranchal",247663,1332,"255777 ,",,01334243233,jasveer.mca@gmail.com,,2005,7/10/2006 12:00:00 AM,NEELAM BAKSHI,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,parmoddevi vidhya parchrini samiti
MONTFORT SCHOOL,3530106,UTTARAKHAND,HARIDWAR,PO BELDA DISTT HARIDWAR UTTARANCHAL,247667,1332,"9897930250 , 77993",,,josethottiyilsg@gmail.com,www.montfortroorkee.com,1994,3/25/1998 12:00:00 AM,JOSE K PETER,1,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2016,THE SOC OF BROTHERS OF ST GABRIEL
"MOUNT LITERA ZEE SCHOOL, HARIDWAR",3530476,UTTARAKHAND,HARIDWAR,ALIPUR ROAD NEAR PRITHVIRAJ CHAUHAN COLLEGE BAHADRABAD HARIDAR,249402,1334,"01334248020, ,",,01334248020,mlzsharidwar@gmail.com,http://www.mlzsharidwar.com,2014,4/10/2014 12:00:00 AM,MR. SRINIVAS RAO,1,MSc BEd,7,20,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,S P Gupta Memorial Education Society
NEW ERA PUBLIC SCHOOL,3530475,UTTARAKHAND,HARIDWAR,"LATHERDEVA SHEIKH,IQBALPUR ROAD,ROORKEE,HARIDWAR",247667,0000,"0000000 ,",,,shubhrakashyap123@gmail.com,http://www.neweraps.in,2013,4/1/2013 12:00:00 AM,shubhra kashyap,,M.A B.ED,3,13,Secondary School,Provisional,1/4/2017,31/3/2020,new era public school samiti
New St. Thomas Academy,3530500,UTTARAKHAND,HARIDWAR,NEW St.THOMAS ACADEMY ROSHNABAD DISTT HARIDWAR,249403,,"01334239259 ,",,,newsttacd11@yahoo.com,,2011,7/5/2011 12:00:00 AM,Mr.A K SHARMA,,MA Bed,08,32,Secondary School,Provisional,1/4/2017,31/3/2020,new st thomas academy
Police Modern School,3530205,UTTARAKHAND,HARIDWAR,"40, bn. p.a.c. , haridwar",263153,1334,"251986 ,",01352771216,,manojbhattsir@gmail.com,http://www.doonglobalscho,1998,7/3/2000 12:00:00 AM,MANOJ BHATT,2,"M.A., B.Ed",5,2,Secondary School,Provisional,1/4/2014,31/3/2019,Modern School Kalyan Samiti
