Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
D A V PUBLIC SCHOOL,3430117,JHARKHAND,RANCHI,BARIATU ROAD RANCHI JHARKHAND,834009,0651,"2541191 ,",7783866244,2541191,vksranchi123@gmail.com,http://www.davbariatu.com,1988,7/1/2005 12:00:00 AM,VIJAY KUMAR SINGH,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,D A V COLLEGE MANAGING COMMITTEE NEW DELHI
D.A.V. NAGESHWAR PUBLIC SCHOOL,3430264,JHARKHAND,RANCHI,"VILL.- CHANDAGHASI, P.O.- TETARI, HATIA, P.S.- JAGGARNATHPUR, RANCHI-03.",834003,0651,"6455442 ,",,,nilam.anant@gmail.com,,2006,4/3/2006 12:00:00 AM,NILAM SINGH,0,"B.A., B.Ed.",5,24,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,GREENLAND VIKAS SAMITTEE
DAV ALOK PUBLIC SCHOOL,3430183,JHARKHAND,RANCHI,"ARGORA NAYA SARAI RAOD, PUNDAG TEH RATU RANCHI DISTT RANCHI JHARKHAND",834004,0651,"2243263 , 2243263",286989,,dr.ashokkumar190@gmail.com,,2000,7/1/2005 12:00:00 AM,ASHOK KUMAR,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,D SAHA DAV CHERITABLE TR OF INDIA
"DAV International School , Mesra,Ranchi",3430289,JHARKHAND,RANCHI,"PO Neori Vikas,Near BIT, Mesra",835217,,"651-2544550 ,",,,davjh069@gmail.com,,2005,7/4/2005 12:00:00 AM,Mrs.Manju Roy Bhattacharya,0,M. Sc. B.Ed.,7,14,Secondary School,Provisional,1/4/2013,31/3/2016,"DAV college Trust and management society, New Delhi"
DAV NANDRAJ PUBLIC SCHOOL,3430154,JHARKHAND,RANCHI,BOOTY ROAD VILLAGE GARI UNDVI PS SADAR DISTT RANCHI JHARKHAND,800018,0651,"2545489 ,",23693170,,gkaur1961@gmail.com,,1981,6/15/2009 12:00:00 AM,GURMEET KAUR,2,"M.Sc., B.Ed",05,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,ARYA GYAN PRACHAR SAMITI
DAV PUBLIC SCHOOL,3430103,JHARKHAND,RANCHI,GANDHI NAGAR CCL RANCHI JHARKHAND,834008,0651,"2231183 , 203412",09844890026,0494 - 2616615,davgandhinagar@gmail.com,,1990,8/12/2007 12:00:00 AM,SUNIL KUMAR SINHA,1,"m.a., b.ed.",5,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,D A V COLLEGE & MANAGING COMMITTEE
DELHI PUBLIC SCHOOL,3430053,JHARKHAND,RANCHI,S A I L TOWN SHIP P O DHURWA RANCHI JHARKHAND,834004,0651,"2441176 ,",,,rs1224@rediffmail.com,,1989,4/5/2011 12:00:00 AM,RAM SINGH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI PUBLIC SCHOOL SOCIETY
DELHI PUBLIC SCHOOL GREATER RANCHI,3430378,JHARKHAND,RANCHI,"NEORI VIKAS, MESRA",835217,,"06512902835 ,",,,principal@dpsgreaterranchi.com,http://www.dpsgreaterranchi.com,2016,4/30/2016 12:00:00 AM,Mr.ASHUTOSH KUMAR,,"B.Sc.Engg,MBA(HR),B.Ed.",7,16,Secondary School,Provisional,1/4/2018,31/3/2021,Angika Development Society
FIRAYALAL PUBLIC SCHOOL,3430209,JHARKHAND,RANCHI,5 MAIN ROAD NEAR RAILWAY BRIDGE RANCHI JHARKHAND,834001,0651,"2208260 ,","265755,8319194820",0141-2340556,fpsranchi@rediffmail.com,,1996,4/1/2005 12:00:00 AM,Mr. Niraj Kumar Sinha,0,"M.A., B.ED.",27,25,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,AJAY MUNJAL MEMORIAL TRUST
G & H HIGH SCHOOL,3430039,JHARKHAND,RANCHI,"JAIL ROAD EAST DISTT RANCHI, JHARKHAND",834001,0651,"2273120 ,",24070,,principalgnhranchi@gmail.com,,1980,7/1/2005 12:00:00 AM,SUTAPA PAUL,1,M.A. B.Ed.,15,20,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,GOJEDICATPMA; SOCIETY
GAUTAM BUDDHA INTERNATIONAL SCHOOL,3430194,JHARKHAND,RANCHI,TATISILWAI RANCHI JHARKHAND,835103,0651,"2265465 ,",,,sumansahi1432@gmail.com,,1929,,SEVA SHAHI,,,,,Secondary School,Provisional,1/4/2009,31/3/2014,KAMLA NEHRU VIDYA MANDIR
"govindram kataruka school,",3430241,JHARKHAND,RANCHI,"arga kathal me road, dhipatoli, pundag",834002,0651,"2205505 ,",,0651-2205505,GRKSCHOOL@GMAIL.COM,,2004,1/4/2005 12:00:00 AM,TAPATI SARKAR,0,"m.a.(hist), bed",5,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,shri gobindram kataruka charity trust
GREENLAND PUBLIC SCHOOL,3430160,JHARKHAND,RANCHI,PREM NAGAR HESAG PO HATIA RANCHI JHARKHAND,834003,0651,"6455443 , 501422",,,singh.pallavi70@gmail.com,www.anand.ssrvm.g,1993,6/14/1999 12:00:00 AM,PALLAVI SINGH,0,m.a.bed,8,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,BIHAR INSTITUTE OF MINING & MINES
GURU GOBIND SINGH PUBLIC SCHOOL,3430328,JHARKHAND,RANCHI,KAMRE RATU ROAD RANCHI,835222,0651,"06516570428, ,",,,ggsps13@gmail.com,http://www.ggspskamre.in,2014,6/9/2014 12:00:00 AM,MRS. RASHMI SINHA,1,"B.Sc. (Hons), MBA, B.Ed, M.Sc. (EE), CTET",7,18,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Guru Gobind Singh Educational Trust
GURU NANAK HR. SEC SCHOOL,3430005,JHARKHAND,RANCHI,GURU NANAK PURA PEPE COMPOUND RANCHI JHARKHAND,834001,0651,"2330996 , 311684",2481234,,ml.midha@gmail.com,,1968,4/15/2008 12:00:00 AM,MANOHAR LAL,1,"MA, BED",10,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,REGISTERED SOCIETY
HOLY CHILD PUBLIC SCHOOL,3430359,JHARKHAND,RANCHI,"ITKI ROAD, BEHIND I.T.I (BUS STAND), HEHAL, RANCHI, JHARKHAND",834005,,"0651 3298879 ,",,,schoolhcps@gmail.com,,1998,4/1/1998 12:00:00 AM,Mrs.ARTI R. DAYAL,2,"M.SC, B.ED, MA(EDU), LL.B",17,17,Secondary School,Provisional,1/4/2017,31/3/2020,RAMESHWAR PARUL EDUCATIONAL TRUST (R.P. EDUCATIONAL TRUST)
INTERNATIONAL PUBLIC SCHOOL,3430167,JHARKHAND,RANCHI,KANKE ROAD RANCHI JHARKHAND,834006,91,"9523953758 , 2242244",03412281982,06540 2731,prskmishra@gmail.com,,1998,7/1/2005 12:00:00 AM,S K MISHRA,1,MA BED,16,22,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,INTERNATIONAL CHILDRENS WEL TRUST
J . K . INTERNATIONAL SCHOOL,3430373,JHARKHAND,RANCHI,"AGRU , RATU , RANCHI- 835222 (JHARKHAND)",835222,,"8271880404 ,",,06512902811,jkinternationalschoolranchi@gmail.com,http://www.jkinternationalschool.co.in,2016,4/4/2016 12:00:00 AM,MRS. EKTA KUMARI,1,"MA(ENGLISH) , C.T.E.T. , B.Ed",6,8,Secondary School,Provisional,1/4/2018,31/3/2021,J.K INTERNATIONAL PUBLIC SCHOOL AND EDUCATIONAL CENTRE
JAWAHAR NAVODAYA VIDYALAYA,3440002,JHARKHAND,RANCHI,B I T MESRA RANCHI JHARKHAND,835215,0651,"2271836 ,",427139,,dkmodi42@rediffmail.com,,1988,3/31/2012 12:00:00 AM,DIPAK KUMAR MODI,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2021,NAVODAYA VIDYALAYA SAMITI
JAWAHAR VIDYA MANDIR,3430004,JHARKHAND,RANCHI,SHYAMALI RANCHI P.O. HINOO JHARKHAND,834002,0651,"2411221 , 2411665",501221,,ajayrajy.1@gmail.com,,1964,4/1/2005 12:00:00 AM,AJAYA KUMAR SINGH,1,m.sc b.ed,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,"DAV COLLEGE MANAGING COMMITTEE CHITRA GUPTA ROAD,NEW DELHI."
KAIRALI SCHOOL,3430042,JHARKHAND,RANCHI,SECTOR II HEC TOWNSHIP RANCHI JHARKHAND,834004,0651,"2442484 ,",,,jacobcjin@yahoo.com,,1978,4/7/2008 12:00:00 AM,Jacob C J,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,MALAYALEE ASSN EDN SOCIETY RANCHI
KENDRIYA VIDYALAYA,3400013,JHARKHAND,RANCHI,DIPATOLI P.O. RMCH RANCHI JHARKHAND,834009,0651,"2265292 ,",26966,,dtirkey.pplkvnr@gmail.com,,1979,,DANIEL TIRKEY,,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2025,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3400016,JHARKHAND,RANCHI,CCL RAJENDRA NAGAR COLONY P O HEHAL RATU ROAD RANCHI JHARKHAND,834005,0651,"6520330 ,",24423,2532593,rabindrakumarkvs@gmail.com,www.kenvid1vasco.com,1984,4/1/1991 12:00:00 AM,RABINDRA KUMAR,1,m.sc. m.ed.,16,33,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3400020,JHARKHAND,RANCHI,NAMKUM RANCHI JHARKHAND,834010,0651,"2260171 ,",230411,,veenatirkey10@gmail.com,,1986,7/3/2000 12:00:00 AM,VEENA TIRKEY,1,m.a. bed,10,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3400025,JHARKHAND,RANCHI,CRPF DHRUWA RANCHI JHARKHAND,834004,0651,"767791180 , 504334",,,symurugesh77@gmail.com,,1995,,KARUPPIAH MURUGESHWARAN,,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2010,K.V.S
KENDRIYA VIDYALAYA,3400002,JHARKHAND,RANCHI,P O HINOO DORANDA RANCHI JHARKHAND,834002,0651,"2482242 ,",,,rushiyachandra@gmail.com,,1966,,RUSHIYA CHANDRA GOND,,,,,Senior Secondary,Provisional,1/4/2007,31/ 3/ 2022,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA NO 1,3400003,JHARKHAND,RANCHI,SECTOR 2 HEAVY ENGG CORPN JAGANNATH NAGAR RANCHI JHARKHAND,834004,0651,"2443548 ,",,,purtysilas@gmail.com,,1974,,SILAS PURTY,,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2022,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA NO 2,3400004,JHARKHAND,RANCHI,H E C P O DHURWA RANCHI JHARKHAND,834004,,"408906 ,",,,,,1979,,SHYAM KRISHNA SAXENA,,,,,Secondary School,Provisional,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)",,"System.InvalidCastException: Conversion from type 'DBNull' to type 'Date' is not valid. at Microsoft.VisualBasic.CompilerServices.Conversions.ToDate(Object Value) at ASP.schdir_report_appviewdir_aspx.__Render__control1(HtmlTextWriter __w, Control parameterContainer)"
l a garden high school,3430221,JHARKHAND,RANCHI,"GHAT ROAD, SAMLONG, RANCHI",834010,0651,"6452109 ,",222178,,la.gardenschool@gmail.com,,1996,1/2/1996 12:00:00 AM,T K Gupta,1,M.COM. B.ED.,6,12,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Little Angel Garden Trust
LADY K C ROY MEMORIAL SCHOOL,3430157,JHARKHAND,RANCHI,"VILLAGE TINDIR RATU ROAD KANKE BLOCK RANCHI, JHARKHAND-824001",834001,0651,"6453409 ,",,,kamalkantdas1960@gmail.com,,1997,7/2/2012 12:00:00 AM,KAMAL KANT DAS,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,LADY K C ROY MEM TRUST
LALA LAJPAT RAI BAL MANDIR,3430007,JHARKHAND,RANCHI,LAJPAT BHAWAN NEAR RAILWAY CROSSING KADRU ROAD RANCHI JHARKHAND,834001,0651,"2331436 , 240434",481650,06549-2210,pkt7161@gmail.com,,1968,7/1/2005 12:00:00 AM,P K THAKUR,1,"M.A.PHD,B.Ed.",11,25,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,PUNJABI HINDUBIRADARI RANCHI
LOYOLA CONVENT SCHOOL,3430198,JHARKHAND,RANCHI,BOOTY RANCHI JHARKHAND,834009,0651,"2273020 ,",2505264,01832501705,loyola.sr.sec.school@gmail.com,,1996,4/1/1993 12:00:00 AM,PARAMITA SAHA,1,"M.COM,M.ED",02,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,UMA EDUCATION TRUST
MANAN VIDYA,3430236,JHARKHAND,RANCHI,"Dumardaga, H.B.Road, Booti, Ranchi",835217,0651,"2273601 ,",2273601,,JAYALEKSHMIMANAN@GMAIL.COM,http://www.mananvidya.org,2006,4/22/2007 12:00:00 AM,JAYALEKSHMI S,2,"B.Sc, B.Ed, M.A.",7,25,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,M.R.M EDUCATIONAL TRUST
Montfort School,3430286,JHARKHAND,RANCHI,"Hathiagonda, Kanke Road, Ranchi-834008, Jharkhand",834008,0651,"2902491 ,",09934165815,,pradeephorosg@rediffmail.com,,1997,4/1/1997 12:00:00 AM,PRADEEP KUMAR HORO,0,,,,Secondary School,Provisional,1/4/2016,31/3/2021,Brothers of St. Gabriel Education Society
Mothers International School,3430367,JHARKHAND,RANCHI,"zaher,brambe,mandar",835205,,"000 ,",,000,romyjha2013@gmail.com,,2014,4/6/2014 12:00:00 AM,Dr.Romy Jha,,"M.A, Ph.D, B.Ed",6,12,Secondary School,Provisional,1/4/2017,31/3/2020,Alpha Education & Social Enhancement Society
NIRJA SAHAY DAV PUBLIC SCHOOL,3430238,JHARKHAND,RANCHI,"GOSHALA COMPLEX, KANKE",834006,91,"9204061085 ,",25440357,0651-2231183,nskanke@yahoo.co.in,,2003,4/6/2003 12:00:00 AM,SANJAY KUMAR MISHRA,1,"M A(HINDI), B ED",7,8,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DAV College Trust & Management Society
OXBRIDGE SCHOOL,3430309,JHARKHAND,RANCHI,At/PO - Mander Ranchi,835214,6531,"224506 ,",,000000000000,evonekka@gmail.com,http://www.oxbridgeschoolmander.com,2006,4/1/2006 12:00:00 AM,EVON E EKKA,0,"M.A. , B.Ed.",06,10,Secondary School,Provisional,1/4/2018,31/3/2023,Oxbridge Institute Of Social Service
Oxford public school,3430121,JHARKHAND,RANCHI,old h.b. road ranchi jharkhand,834001,0651,"6450351 ,",510209,,surajsharma12@yahoo.com,,1996,4/1/2008 12:00:00 AM,SURAJ SHARMA,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,tribal rural education and welfare
R.B.SPRINGDALE PUBLIC SCHOOL,3430324,JHARKHAND,RANCHI,"PATRATLOI,BHONDA.,RATU",834006,0651,"3294888 ,",,,meerashahdeo48@gmail.com,http://www.rbspringdale.com,2012,4/2/2012 12:00:00 AM,Ratna Mukherjee,0,"M.SC,B.ED",10,15,Secondary School,Provisional,1/4/2016,31/3/2019,R. B. SPRINGDALE EDUCATIONAL TRUST
RAM TAHAL CHOUDHARY HIGH SCHOOL,3430140,JHARKHAND,RANCHI,PHED (KH TOLA) BOOTI RANCHI JHARKHAND,834009,0651,"6571697 ,",234243,06433-223037,surjeet_singh97@hotmail.com,,1978,4/1/2002 12:00:00 AM,SURJEET SINGH,0,"M.A. (Eco.), B.Ed., C.I.G.",6,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,GRAMVASHI ALPSANKHYAK VIDYAVARDHNI SAMITI BUTI JHARKHAND
"S.R.DAV PUBLIC SCHOOL,",3430254,JHARKHAND,RANCHI,"PUNDAG PO-PUNDAG,RANCHI-4",834004,0651,"6570647 ,",08950051233,0651-2241997,tnp2321@gmail.com,,1987,4/7/1987 12:00:00 AM,TANUJA PANIGRAHI,1,MA B.Ed,17,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,"DAV COLLEGE MANAGING COMMITTEE, NEW DELHI"
Sachidanand Gyan Bharti Model School,3430228,JHARKHAND,RANCHI,"108, Kusai, Doranda",834002,0651,"9334714607 ,",0214-2215922,06512491289,sachidanandgyanbharti@gmail.com,,1999,4/19/1999 12:00:00 AM,MONIKA SHRIVASTAVA,2,"B. Science (Zoology), B. Ed.",11,06,Secondary School,Provisional,1/4/2017,31/3/2022,Sachidanand Gyanbharti Trust
sapphire international school,3430259,JHARKHAND,RANCHI,"12th mile stone, ranchi - khunti highway, hardag,",835321,9,"9334833670 ,",,06512563500,ddas.principal@gmail.com,http://www.sapphireinternationalschool.com,2005,4/30/2007 12:00:00 AM,DHRUBA DAS,0,"m.a., b.ed.",15,17,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,sapphire international school managing committee
SARALA BIRLA PUBLIC SCHOOL (A UNIT OF BHARAT AROGYA & GYAN MANDIR),3430269,JHARKHAND,RANCHI,"RANCHI-PURULIA HIGHWAY, VILL- ARRA, P.O- MAHILONG, DISTT RANCHI, JHARKHAND",835103,0651,"6452850 ,",,,pamkaur2006@yahoo.com,http://www.sbpsranchi.com,2009,4/26/2009 12:00:00 AM,Paramjit Kaur,2,"B.Ed, Ph.d",12,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,BHARAT AROGYA & GYAN MANDIR
SARASWATI SHISHU MANDIR,3430182,JHARKHAND,RANCHI,DAKRA PO DAKRA DISTT RANCHI JHARKHAND,829210,6531,"235199 ,",,0591-2411864,bolaipandit123@gmail.com,,1990,7/1/2005 12:00:00 AM,BOLAI PANDIT,0,B.Sc. B.Ed.,05,12,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,VIDYA VIKAS SAMITI
SARASWATI SHISHU VIDYA MANDIR,3430123,JHARKHAND,RANCHI,P O DHURWA RANCHI JHARKHAND,834004,0651,"2445201 , 408448",,,surendrakumarsingh07@gmail.com,,1970,6/6/2004 12:00:00 AM,SURENDRA KUMAR SINGH,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SHISHU VIKAS MANDIR SAMITI DHURWA
SARASWATI VIDYA MANDIR,3430169,JHARKHAND,RANCHI,KARKATTA PARIYRJNA PO KHALARI DISTT RANCHI JHARKHAND,829205,6531,"246568 ,",70125,040-27892360,shaligrambhardwajs4@gmail.com,,1990,6/5/2000 12:00:00 AM,SHALIGRAM SINGH,0,M.A : M.Ed,9,11,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,VIDYAVIKAS SAMITI
SHARDA GLOBAL SCHOOL,3430353,JHARKHAND,RANCHI,"BUKRU,KANKE",834006,91,"7541820401 ,",,06512253690,RANJANA.SWARUP@GMAIL.COM,http://www.shardaglobalschool.com,2015,3/11/2015 12:00:00 AM,RANJANA SWARUP,,"Phd, MA, Bed",19,5,Secondary School,Provisional,1/4/2017,31/3/2020,R.S.FOUNDATION(TRUST)
SHINE VALLEY SCHOOL,3430335,JHARKHAND,RANCHI,OINA IRBA,835217,0744,"06512901883 ,",,,ansarisoft@gmail.com,http://www.shinevalleyschool.com,2014,3/1/2014 12:00:00 AM,Mr.D.M RODRIGUES,0,"M.A, B.Ed",8,20,Secondary School,Provisional,1/4/2019,31/3/2020,ABDUR RAZZAQUE ANSARI MEMORIAL WELFARE SOCIETY
SHRADHANAND BAL MANDIR,3430132,JHARKHAND,RANCHI,RATU ROAD POST HEHAL DISTT RANCHI JHARKHAND,834001,0651,"2282332 ,",,"01632-244045,235999",anil27021965@gmail.com,,1968,10/1/1947 12:00:00 AM,ANIL KUMAR MISHRA,1,MA M.Ed,20,38,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,SHRADHNAND SEVASHRAM GAYA BABA STEET RANCHI
SOUTH POINT PUBLIC SCHOOL,3430375,JHARKHAND,RANCHI,HIGH SCHOOL ROAD BUNDU,835204,,"9709576938 ,",,,sppsbundu@gmail.com,http://www.sppsbundu.org,2009,4/1/2009 12:00:00 AM,Mr.Subhash Kumar Patni,0,M.Sc. B.Ed,7,17,Secondary School,Provisional,1/4/2018,31/3/2021,SOHAN LAL PATNI SEVA SANSTHA
ST JAGAT GYAN PUBLIC SCHOOL,3430195,JHARKHAND,RANCHI,PISKA NAGRI PO PIKSA NAGRI RANCHI JHARKHAND,835303,0651,"275638 ,",3864,,stjgpublicschool@yahoo.com,,1988,7/1/2005 12:00:00 AM,JASMANTI DEVI,2,MSC MATHS,11,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,JAGAT GYAN SAROWAR SANSTHAN
St Michaels School,3430333,JHARKHAND,RANCHI,At & Po - Chhota Muri,835101,0652,"244366 ,",,06522244366,clprajapati500@gmail.com,http://www.stmschoolmuri.com,2004,4/1/2004 12:00:00 AM,Chhotulal Prajapati,,"M.A., B.Ed.",6,10,Secondary School,Provisional,1/4/2016,31/3/2019,SUSHILA EDUCATIONAL CHARITABLE TRUST
ST. ANNES CONVENT SCHOOL,3430351,JHARKHAND,RANCHI,MANDAR,835214,0631,"9572187123 ,",,,kindomanjula3@gmail.com,http://www.sacsmandar.org,2006,4/3/2006 12:00:00 AM,MANJULA KINDO,,M.A. B.Ed,10,18,Secondary School,Provisional,1/4/2017,31/3/2020,"THE DAUGHTER OF ST.ANNES , RANCHI REGION"
ST. ARVINDO ACADEMY,3430277,JHARKHAND,RANCHI,BEHIND ARGORA HOUSING COLONY,834002,0651,"2243615 ,",,,st.arvindoacademy337@gmail.com,www.starvindoacademy.org,2006,4/4/2006 12:00:00 AM,KANCHAN SINGH,0,B. ED.,1,5,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,ARVINDO EDUCATION SOCIETY
St. Columbus School,3430355,JHARKHAND,RANCHI,Murgu Ratu Ranchi,835222,0651,"2243577 ,",,,columbusmurgu@gmail.com,,2012,1/20/2012 12:00:00 AM,JAYANTI DAS,,"B.com, B.ed",0,9,Secondary School,Provisional,1/4/2017,31/3/2020,Arya foundation
"ST. JOHNS SCHOOL, RANCHI",3430362,JHARKHAND,RANCHI,"KARBALA TANK ROAD, RANCHI",834001,0651,"2350072 ,",,,alexandertirkey@rediffmail.com,,2007,4/2/2007 12:00:00 AM,Fr. Anthony Ekka,1,,,,Secondary School,Provisional,4/1/2017,31/3/2020,"Saint Johns High School, Ranchi"
ST. MICHAEL'S SCHOOL,3430248,JHARKHAND,RANCHI,VILLAGE-JAJPUR PO-SOPAROM DIST.-RANCHI STATE-JHARKHAND,835303,0651,"6454439 ,",,06512512211,principal@stmichaelsranchi.com,,1997,4/1/1997 12:00:00 AM,POONAM SINGH,0,M.A.B.ED,3,16,Secondary School,Provisional,1/4/2013,31/3/2018,K.V.FOUNDATION TRUST
ST.ALOYSIUS ENGLISH MEDIUM SCHOOL,3430346,JHARKHAND,RANCHI,JANUM ANGARA,835104,,"06522262222 ,",,,st.aloysisusranchi2010@gmail.com,http://www.staloysiusschoolranchi.in,2010,6/15/2010 12:00:00 AM,MissMERCY MATHEW,,"M.A, B.ed",15,20,Secondary School,Provisional,1/4/2017,31/3/2020,"THE CONGREGATIONS OF THE SISTERS OF ST.ALOYSIUS,GUNADALA"
star international school,3430216,JHARKHAND,RANCHI,"nagari ranchi, ratu",846004,0651,"6453151 ,",33406,240157,neeta.jaiswal1969@gmail.com,http://www.bpspurnea.com,1992,4/1/2004 12:00:00 AM,Neeta Jaiswal,1,"m.sc,b.ed.",10,18,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,rose society f exceptional childrens adentification & devlopme
SURENDRANATH CENTENARY SCHOOL,3430092,JHARKHAND,RANCHI,HAZARIBAGH ROAD DIPATOLI RANCHI JHARKHAND,834009,0651,"9430113676 , 543887",,,samita_sinha2k5@yahoo.com,,1988,7/1/2005 12:00:00 AM,SAMITA SINHA,2,graduate,2,1,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,SURENDRANATH TRUST & SARASI BALA DEBI TRUST
SWAMI SHRADHANAND DAV CENTENARY PUBLIC SCHOOL,3430165,JHARKHAND,RANCHI,KHUNTI RANCHI JHARKHAND,835210,6528,"220676 ,",221099,220676,davkhunti36@yahoo.com,,1987,,TRIBHUWAN PRASAD JHA,1,"M.A.ENGLISH,B.Ed.",12,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DAV COLLEGE TRUST & MGMT SOC
SYMBIOSIS PUBLIC SCHOOL,3430318,JHARKHAND,RANCHI,"EDAL HATU , BUNDU",835204,6530,"255190 ,",,,taranabegam91@gmail.com,http://www.symbiosisbundu.in,2005,4/4/2005 12:00:00 AM,TARANA BEGAM,2,MA B.E.d,4,6,Secondary School,Provisional,1/4/2018,31/3/2023,SYMBIOSIS INSTITUTE OF SOCIAL SERVICE
Taurian World City,3430229,JHARKHAND,RANCHI,"Knowledge City, Ranchi - Hatia Road",834003,0651,"30428000 ,",,0651 2530690,principal@tws.edu.in,http://www.taurianworldschool.com,2008,4/15/2008 12:00:00 AM,DR SUBHASH KUMAR,0,"M.A., B.Sc. (Hons.)",9,33,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,Tilok Gyan Trust
TCI DAV PUBLIC SCHOOL,3430279,JHARKHAND,RANCHI,GOVINDPUR ROAD,835234,0652,"290056 ,",,00000000000,tcidavgovindpur@gmail.com,,2009,4/1/2009 12:00:00 AM,SHIV NARAYAN SINGH,0,M.A.B.Ed.,5,18,Secondary School,Provisional,1/4/2016,31/3/2021,"D.A.V. College Management Trust and Society,New Delhi"
tender heart sr sec school,3430155,JHARKHAND,RANCHI,tupudana po hatia ranchi jharkhand,834003,91,"9204060667 ,",2500158,0,thsss.ranchi@gmail.com,,2002,6/24/2010 12:00:00 AM,GARGI MANJU,0,"m.a.,m.ed",16,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,tender heart educational trust
URSULINE CONVENT SCHOOL,3430050,JHARKHAND,RANCHI,P O KHALARI DISTT RANCHI JHARKHAND,829205,0653,"246391 ,",06531246250,,ucskhalari@gmail.com,,1978,4/2/2007 12:00:00 AM,JAYANTI KERKETTA,2,,,,Secondary School,Provisional,1/4/2014,31/3/2019,URSULINE SISTERS SOCIETY
Vidya Vikash Public School,3430297,JHARKHAND,RANCHI,"Boreya Road, Kanke,",834006,0651,"6999901 ,",,06512550063,rajanvarghese99@gmail.com,http://www.vidyavikash.com,2010,4/15/2010 12:00:00 AM,RAJAN VARGHESE,0,"MA,B.ed,PhD.",7,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Vidya Vikash Trust
VIKAS VIDYALAYA,3430002,JHARKHAND,RANCHI,P O NEORI RANCHI JHARKHAND,835217,0651,"6550911 , 535909",535848,,pskalra03@gmail.com,,1952,4/1/2005 12:00:00 AM,P S KALRA,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,MANAV VIKAS VIDYALAYA TRUST CALCUTT
