Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
govt boys sr sec school no-1,2756024,DELHI,NEW DELHI,najafgarh new delhi,110043,011,"25321633 ,",25411932,,vermatr121@gmail.com,,0000,4/1/1991 12:00:00 AM,TOPHOO RAM VERMA,1,m. sc chem b.ed,5,20,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,directate of education delhi
govt boys sr sec school no-1,2756052,DELHI,NEW DELHI,moti nagar new delhi,110015,011,"2500181 ,",27171357,,,,1958,4/1/1991 12:00:00 AM,sh satya vir singh,1,,,,Senior Secondary,Provisional,1/4/2002,31/ 3/ 2007,directate of education
GOVT BOYS SR SEC SCHOOL NO-1,2756030,DELHI,NEW DELHI,B-BLOCK JANAKPURI NEW DELHI,110058,011,"25593414 ,",25527039,,,,1967,4/1/1991 12:00:00 AM,R P SINGH,1,,,,Senior Secondary,Provisional,1/4/2003,31/ 3/ 2008,DIRECTORATE OF EDUCATION
govt boys sr sec school no-1,2756032,DELHI,NEW DELHI,c-block janakpuri new delhi,110058,011,"25599569 ,",25507529,,sanjeev.gupta644@gmail.com,,1979,4/1/1991 12:00:00 AM,SANJEEV KUMAR,1,m. sc chem b.ed,5,20,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,delhi admn
GOVT BOYS SR SEC SCHOOL NO-1,2756048,DELHI,NEW DELHI,RAJOURI GARDEN EXTENSION NEW DELHI,110027,011,"25193279 ,",25528909,,1515006z15@gmail.com,,1969,4/1/1991 12:00:00 AM,AKHILESH KUMAR KANAUJIA,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2019,DELHI ADMN DELHI
govt boys sr sec school no-1,2754033,DELHI,NEW DELHI,sect iv dr. ambedkar nagar new delhi,110062,011,"26055816 ,",23230533,,hdmeena65@rediffmail.com,,0000,4/1/1991 12:00:00 AM,HARI DAS MEENA,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,directate of edn delhi admn
govt boys sr sec school no-2,2756097,DELHI,NEW DELHI,sagarpur new delhi,110046,011,"28521335 ,",25536720,,drm19870074@gmail.com,,1989,4/1/1991 12:00:00 AM,DHARAM RAJ MEENA,1,m. sc chem b.ed,5,20,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2019,delhi admn
GOVT BOYS SR SEC SCHOOL NO-2,2756071,DELHI,NEW DELHI,PUNJABI BAGH NEW DELHI,110026,,"25416745 ,",25434444,,,,,,B C CHHIMWAL,1,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL NO-2,2754018,DELHI,NEW DELHI,LODHI ROAD THYAGRAJ NAGAR NEW DELHI,110003,,"24617498 ,",,,,,1960,,SH J.P.SINGH,1,,,,Senior Secondary,Provisional,11/4/1986,31/ 3/ 1999,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL NO-2,2754034,DELHI,NEW DELHI,SECTOR IV DR.AMBEDKAR NAGAR NEW DELHI,110062,011,"29962385 ,",,,1923009anr@gmail.com,,1968,,KRISHAN SWAROOP,,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2013,DELHI ADMINISRATION
GOVT BOYS SR SEC SCHOOL NO-2,2754039,DELHI,NEW DELHI,MEHRAULI NEW DELHI,110030,011,"26646788 ,",26511804,,hansrajmeenavp@gmail.com,,1895,4/1/1991 12:00:00 AM,HANSRAJ MEENA,1,PHD,3,22,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,DELHI ADMINISTRATION
GOVT BOYS SR SEC SCHOOL NO-2,2756100,DELHI,NEW DELHI,MADIPUR NEW DELHI,110063,,"25453959 ,",27026849,,,,1980,,A S CHANHAN,1,,,,Senior Secondary,Provisional,1/4/2002,31/ 3/ 2005,DIRECTORATE OF EDUCATION
GOVT BOYS SR SEC SCHOOL NO-2,2756025,DELHI,NEW DELHI,NAJAFGARH NEW DELHI,110043,011,"65655444 ,",25530233,,RAJ1961W@GMAIL.COM,,0000,4/1/1991 12:00:00 AM,RANBIR SINGH BENIWAL,1,M. SC CHEM B.ED,5,20,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DIRECTORATE OF EDUCATION
GOVT BOYS SR SEC SCHOOL NO-2,2754055,DELHI,NEW DELHI,SECTOR-III R K PURAM NEW DELHI,110022,,"26179071 ,",26107719,,,,,,N S NEGI,,,,,Senior Secondary,Provisional,1/4/2000,31/ 3/ 2003,DELHI ADMINISTRATION
govt boys sr sec school no-3,2754048,DELHI,NEW DELHI,sarojini nagar new delhi,110023,011,"24671774 ,",24628936,,sari.sharma55@gmail.com,,1961,4/1/1991 12:00:00 AM,SANSARI LAL SHARMA,1,m.a b.ed,01,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,delhi administration
GOVT BOYS SR SEC SCHOOL NO-3,2754076,DELHI,NEW DELHI,SECTOR IV DR.AMBEDKAR NAGAR NEW DELHI,110062,011,"26057957 ,",28552654,,1923065dan@gmail.com,,1987,4/1/1991 12:00:00 AM,Shailesh Sharma,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DELHI ADMINISTRATION
govt boys sr sec school no-3,2754141,DELHI,NEW DELHI,"molar band, new delhi",110044,011,"26667260 ,",9818022006,,gbsss3mb1925399@gmail.com,,1991,4/1/1991 12:00:00 AM,suresh kashyap,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,dir of education
govt boys sr sec school no.1,2756007,DELHI,NEW DELHI,samalka new delhi,110037,011,"25063996 ,",28710,,ramkishoredubey@gmail.com,,1978,3/31/2011 12:00:00 AM,RAM KISHORE DUBEY,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2020,delhi administration
govt boys sr sec school no.1,2754006,DELHI,NEW DELHI,badarpur new delhi,110044,011,"26975489 ,",28286911,,sharmanp1962@gmail.com,,1962,4/1/1991 12:00:00 AM,NIRANJAN PRASAD SHARMA,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,delhi administration delhi
GOVT BOYS SR SEC SCHOOL No.2,2754105,DELHI,NEW DELHI,TUGHLAKABAD EXTN NEW DELHI,110019,011,"29991537 ,",,,gbsssno2tkdextn@gmail.com,,1931,4/1/1991 12:00:00 AM,AMAR SINGH,0,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2018,DELHI ADMINISTRATION
govt boys sr sec school no.3,2756123,DELHI,NEW DELHI,najafgarh new delhi,110043,011,"25324944 ,",9717555017,,pawankumar1961@gmail.com,,1991,4/1/1991 12:00:00 AM,PAWAN KUMAR,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,dir. of education
govt boys sr. sec school,2756138,DELHI,NEW DELHI,kg 1/ii vikas puri new delhi,110018,011,"25544371 ,",25351951,,vikaspuri1618015@gmail.com,,1999,4/1/1991 12:00:00 AM,MISHRI LAL,2,m.a. (pol.science) b.ed,5,27,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,dir. of education
govt boys sr. sec school,2756107,DELHI,NEW DELHI,raj nagar ii extn. palam colony new delhi,110045,011,"25364157 ,",25537481,,rajnagar1821003@yahoo.com,,1989,4/1/1991 12:00:00 AM,KARAN SINGH,1,"ma, phd",3,21,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,directate of education
GOVT BOYS SR. SEC SCHOOL,2758026,DELHI,NEW DELHI,BELA ROAD DARYAGANJ NEW DELHI,110002,011,"23289053 ,",2671780,,mpsingh1039@gmail.com,,1931,4/1/1991 12:00:00 AM,MAHENDRA PAL SINGH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI ADMINISTRATION
GOVT BOYS SR. SEC SCHOOL,2754095,DELHI,NEW DELHI,G BLOCK SAKET NEW DELHI,110017,011,"26568666 ,",,,kiran.bage7@gmail.com,,1996,4/1/1991 12:00:00 AM,KIRAN BAGE,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,DIR. OF EDU.
govt boys sr. sec school (ii shift),2756104,DELHI,NEW DELHI,naraina new delhi,110028,011,"25774079 ,",9456439240,,gbss1720010@gmail.com,,1990,4/30/2014 12:00:00 AM,SHIV LAL MEENA,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,directate of education
govt boys sr. sec school no 2,2754092,DELHI,NEW DELHI,railway colony tuglakabad new delhi,110044,011,"26361881 ,",26833540,,,,1991,4/1/1991 12:00:00 AM,RAKESH KUMAR SHARMA,1,m. sc chem b.ed,5,20,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,dir. of edu.
"govt boys sr. sec school, no-2",2756179,DELHI,NEW DELHI,"samalkha, new delhi-110037",,011,"25060315 ,",9811844532,,nkyadav1958@gmail.com,,1989,4/1/1991 12:00:00 AM,NARENDER KUMAR YADAV,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,dir. of edu.
govt boys sr. sec. school,2754132,DELHI,NEW DELHI,"mandi village, new delhi-110047",110047,011,"26651901 ,",,,rajveerkhari1970@gmail.com,,1987,4/1/1991 12:00:00 AM,DR RAJVEER,0,"m.com, m.a.",,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2021,directate of educaion
govt boys sr.sec school,2756081,DELHI,NEW DELHI,shadi khampur new delhi,110008,011,"25707156 ,",2501204c,,gsbvmotinagar@rediffmail.com,,1986,4/1/1991 12:00:00 AM,sh p.n.nagpal,1,"ma, phd",3,21,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2020,delhi administration
GOVT BOYS SR.SEC SCHOOL,2756091,DELHI,NEW DELHI,PREM NAGAR NEW DELHI,110008,011,"25875525 ,",,,roormalmeena@gmail.com,,1985,4/1/1991 12:00:00 AM,DR INDAL SINGH,1,,3,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DIRECTORATE OF EDUCATION
govt boys sr.sec school,2754113,DELHI,NEW DELHI,harkesh nagar new delhi,110020,011,"26382215 ,",22612604,,namolalmeena9161@gmail.com,,1970,4/1/1991 12:00:00 AM,NAMOLAL MEENA,2,ma histy/ bed,05,16,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,dir of education
GOVT CO EDU SEC SCHOOL,2754098,DELHI,NEW DELHI,NANGAL DEWAT NEW DELHI,110037,,",",25110362,,,,,,VIJAY KUMAR,,,,,Secondary School,Provisional,1/4/2004,31/3/2009,DIR . OF EDUCATION
govt co edu sec school,2754101,DELHI,NEW DELHI,neb sarai new delhi,110068,011,"29533530 ,",27221056,,1923031nebsarai@gmail.com,,1986,4/1/1991 12:00:00 AM,PUSHPA EKKA,2,,,,Secondary School,Provisional,1/4/2019,31/3/2024,dir of edu.
govt co education secondary school,2756184,DELHI,NEW DELHI,sec-16a dwarka new delhi 78,110075,011,"64552542 ,",9871952542,,jsmeena303@gmail.com,,1996,4/1/1991 12:00:00 AM,JASH RAM MEENA,1,ma. med p.hd,,,Secondary School,Provisional,1/4/2016,31/3/2021,dir. of education
govt co educaton sr.secondary school,2756152,DELHI,NEW DELHI,bamnoli near bijwasan new delhi,110077,011,"25314900 ,",2854100,,1821039bamnoli@gmail.com,,1999,4/1/1991 12:00:00 AM,ASHOK KUMAR YADAV,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,delhi administration
GOVT CO-ED SEC SCHOOL,2756086,DELHI,NEW DELHI,NANAKHERI NEW DELHI,110071,011,"25319929 ,",25438760,,scmeenaisonline@gmail.com,,1985,4/1/1991 12:00:00 AM,SHIV CHARAN MEENA,1,"MA, PhD",3,21,Secondary School,Provisional,1/4/2015,31/3/2017,DIRECTORATE OF EDUCATION DELHI ADMN
GOVT CO-ED SEC SCHOOL,2756147,DELHI,NEW DELHI,RAJAPUR KHURD NEW DELHI,110059,011,"25372501 ,",25595314,,gkmishra.ballia@gmail.com,,1999,4/1/1991 12:00:00 AM,GIIRIJESH KUMAR MISHRA,2,,,,Secondary School,Provisional,1/4/2016,31/3/2021,DIRECTORATE OF EDUCATION
govt co-ed sr sec school,2756132,DELHI,NEW DELHI,sect ii dwarka (papankalan) new delhi,110075,011,"25088033 ,",27074773,,psysky2009@gmail.com,,1996,4/1/1991 12:00:00 AM,SHASHI KANT SINGH,1,"ma, phd",3,21,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,dir. of education
govt co-ed sr sec school,2756117,DELHI,NEW DELHI,malikpur new delhi,110073,011,"25318325 ,",9717555017,,kumardineshvp@gmail.com,,1994,4/1/1991 12:00:00 AM,DINESH KUMAR,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2021,dir of education
GOVT CO-ED SR SEC SCHOOL,2756119,DELHI,NEW DELHI,B BLOCK VIKAS PURI NEW DELHI,110018,,",",25504605,,,,1985,4/1/1991 12:00:00 AM,B L SETHI,0,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,DIR OF EDUCATION
GOVT CO-ED SR SEC SCHOOL,2756109,DELHI,NEW DELHI,A-6 PASCHIM VIHAR NEW DELHI,110063,011,"25251044 ,",25533855,,pva61617032@GMAIL.COM,,1989,4/1/1991 12:00:00 AM,NARENDRA KUMAR,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,govt school
GOVT CO-ED SR SEC SCHOOL,2756110,DELHI,NEW DELHI,KAJIPUR NEW DELHI NEW DELHI,110073,011,"25313800 ,",25533307,,rodiwal.r.c@gmail.com,,1992,4/1/1991 12:00:00 AM,RAM CHANDRA RODIWAL,1,M.A HISTORY,1,22,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DIRECTORATE OF EDUCATION
govt co-ed sr sec school,2756113,DELHI,NEW DELHI,baprola new delhi,110043,011,"25325673 ,",25688004,,raj1961w@gmail.com,,1990,4/1/1991 12:00:00 AM,RANBIR SINGH BENIWAL,1,"ma, phd",3,21,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,directate of education
govt co-ed sr sec school,2756149,DELHI,NEW DELHI,sect vi dwarka pappan kalan new delhi,110075,011,"25080096 ,",25551119,,RITU.PURI123@GMAIL.COM,,1970,4/1/1991 12:00:00 AM,RITU PURI,2,m.a. b.ed,5,28,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2017,directate of education
govt co-ed sr sec school,2756085,DELHI,NEW DELHI,rawta new delhi,110073,0,"9811233100 ,",22612604,,s.kumaryadav@yahoo.com,,1988,4/1/1991 12:00:00 AM,SANJEEV KUMAR YADAV,1,ma histy/ bed,05,16,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2021,delhi admn
govt co-ed sr sec school,2756094,DELHI,NEW DELHI,pochanpur new delhi,110045,011,"28052133 ,",25596617,,V.K.SHARMA2199@GMAIL.COM,,1956,4/1/1991 12:00:00 AM,VINOD KUMAR SHARMA,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,delhi administration
govt co-ed sr sec school,2756096,DELHI,NEW DELHI,jhatikara new delhi,110043,011,"65888088 ,",25596617,,gcoedjht@gmail.com,,1987,4/1/1991 12:00:00 AM,DR FATEH SINGH,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,delhi administration
GOVT CO-ED SR SEC SCHOOL,2754094,DELHI,NEW DELHI,SANJAY COLONY BHATI MINES NEW DELHI,110074,011,"26652223 ,",26899052,,opsumera@gmail.com,,1991,4/1/1991 12:00:00 AM,OM PRAKASH,1,M. SC CHEM B.ED,5,20,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DIR.OF EDU.
govt co-ed sr sec school,2756016,DELHI,NEW DELHI,khera dabar new delhi,110073,011,"28010581 ,",25510185,,psmeena1972@gmail.com,,1978,4/1/1991 12:00:00 AM,Purushottam Meena,1,m. sc chem b.ed,5,20,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,directate of education
GOVT CO-ED SR SEC SCHOOL,2756019,DELHI,NEW DELHI,ISSAPUR NEW DELHI,110073,,"25508516 ,",25545302,,,,,,DR A K KAUSHAL,,,,,Senior Secondary,Provisional,1/4/2003,31/ 3/ 2008,DELHI ADMINISTRATION
GOVT CO-ED SR SEC SCHOOL,2764007,DELHI,NEW DELHI,LAJPAT NAGAR-I NEW DELHI,110024,011,"29818763 ,",26423964,,archnanigam2017@gmail.com,,1965,4/1/1991 12:00:00 AM,ARCHNA NIGAM,2,M.A. Bed,7,25,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DIRECTORATE OF EDUIICATION DELHI AD
GOVT CO-ED SR SEC SCHOOL,2764012,DELHI,NEW DELHI,LODHI ROAD NEW DELHI,\11000,,"24646209 , 26422749",26100519,,,,1958,4/1/1991 12:00:00 AM,N BHATIA - V.P.,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2017,DELHI ADMINISTRATION
govt co-ed sr sec school,2756082,DELHI,NEW DELHI,jaffar pur kalan new delhi,110073,011,"25318218 ,",25438760,,GSVJAFFARPUR@YAHOO.COM,,1985,4/1/1991 12:00:00 AM,BHOOR SINGH,1,"ma, phd",3,21,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,directate of education
GOVT CO-ED SR. SEC SCHOOL,2754100,DELHI,NEW DELHI,NEHRU NAGAR NEW DELHI,110065,011,"29834581 ,",9350235051,,sethialka60@gmail.com,,1991,4/1/1991 12:00:00 AM,ALKA SETHI,1,,,,Senior Secondary,Provisional,1/4/2012,31/ 3/ 2016,DIR OF EDUCATION
govt co-ed Sr.Sec school,2756137,DELHI,NEW DELHI,f block vikas puri new delhi-110 018,110018,011,"28531423 ,",25550798,,1618016VP@gmail.com,,1999,4/1/1991 12:00:00 AM,INDU PURI,2,m.a. (pol.science) b.ed,5,27,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,dir. of education
GOVT CO-ED. SR. SEC SCHOOL,2766038,DELHI,NEW DELHI,(INDUSTRIAL AREA) KARAMPURA NEW DELHI,110015,011,"25455229 ,",9818016205,,school1516068@yahoo.com,,1978,4/1/1991 12:00:00 AM,HARI KRISHAN,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMN DELHI
GOVT CO-EDN SR SEC SCHOOL,2756103,DELHI,NEW DELHI,KANGAN HERI NEW DELHI,110071,011,"25319800 ,",25537481,,kanganherischool@gmail.com,,1989,4/1/1991 12:00:00 AM,JAI KISHOR SHARMA,1,"MA, PhD",3,21,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMN
govt co-edu sec school,2756134,DELHI,NEW DELHI,vikas nagar new delhi,110059,011,"25373356 ,",22612604,,vpvn1618067@gmail.com,,1999,4/1/1991 12:00:00 AM,RATTAN KUMAR,1,,,,Secondary School,Provisional,1/4/2015,31/3/2020,dir. of education
GOVT CO-EDUCATION SEC SCHOOL NO 3,2754114,DELHI,NEW DELHI,BAMNOLI NEAR BISHWASAN NEW DELHI,110045,,",",,,,,1970,,,,,,,Secondary School,Provisional,1/4/2006,31/3/2008,
govt coed sr sec school,2766070,DELHI,NEW DELHI,mitraon new delhi,110043,011,"28015212 ,",25593632,,manju_goel@yahoo.com,,1991,4/1/1991 12:00:00 AM,mrs pushpa mehta,2,m.com,10,30,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,delhi administration
govt coed sr sec school,2764032,DELHI,NEW DELHI,laxmibai nagar new delhi,110023,011,"24673960 ,",2606047,,principallbn@gmail.com,,1960,4/1/1991 12:00:00 AM,AMEETA GUPTA,1,"m.com.,b.ed.",04,24,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,directate of education
govt coed sr sec school,2764039,DELHI,NEW DELHI,sect v r k puram new delhi,110022,011,"26197150 ,",26851690,,gcsssrkp5@rediffmail.com,,1971,4/1/1991 12:00:00 AM,SUDHANSHU,2,"m.com.,b.ed.",04,24,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,delhi admn
GOVT GIRLS SEC SCHOOL,2764048,DELHI,NEW DELHI,LADO SARAI MEHRAULI NEW DELHI,110030,011,"26682283 ,",2666410,,,,0000,4/1/1991 12:00:00 AM,SADHNA BANSAL,2,m.a. bed,7,25,Secondary School,Provisional,1/4/2016,31/3/2019,DIRECTORATE OF EDUCATION
GOVT GIRLS SEC SCHOOL,2768015,DELHI,NEW DELHI,LINK ROAD PLOT NO 1 NEW DELHI,110005,,"2525664 ,",,,,,,,MRS MALTI BHARGAWA,2,,,,Secondary School,,Secondary School,,Secondary School
GOVT GIRLS SEC SCHOOL,2768035,DELHI,NEW DELHI,EAST PARK ROAD KAROL BAGH NEW DELHI,110005,011,"23528780 ,",2690626,,ggssepr212@gmail.com,,1960,4/1/1991 12:00:00 AM,ANJU KUMARI,2,MCom/BEd,6,19,Secondary School,Provisional,1/4/2014,31/3/2019,DELHI ADMN
GOVT GIRLS SEC SCHOOL,2766029,DELHI,NEW DELHI,J J COLONY RAGHUBIR NAGAR NEW DELHI,110027,011,"25939868 ,",25552383,,ggss_1515030@rediffmail.com,,1978,4/1/1991 12:00:00 AM,SHOBHA TAHILIANI,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DELHI ADMN
GOVT GIRLS SEC SCHOOL,2764069,DELHI,NEW DELHI,D D A FLATS PHASE II KALKAJI NEW DELHI,110017,011,"26024068 ,",26963566,2577573,,http://www.ncsnavy.com,1996,7/3/2000 12:00:00 AM,NISHA DHAWAN,2,"m.sc, b.ed, pgdslm",4,12,Secondary School,Provisional,1/4/2015,31/3/2020,DIRECTORATE OF EDUCATION
govt girls sec school,2764082,DELHI,NEW DELHI,mmtc/stc colony begampur new delhi,110017,011,"26529884 ,",26692664,,rolee.srinath@yahoo.co.in,,1996,4/1/1991 12:00:00 AM,ROLEE SRINATH,2,,,,Secondary School,Provisional,1/4/2017,31/3/2020,dir. of education
GOVT GIRLS SEC SCHOOL NO 2,2766056,DELHI,NEW DELHI,CHAND NAGAR NEW DELHI,110018,,",",,,,,1986,,MRS USHA DEVI SHARMA,2,,,,Secondary School,Provisional,1/4/2002,31/3/2005,DELHI ADMN
GOVT GIRLS SEC SCHOOL NO 3,2764087,DELHI,NEW DELHI,MOLAR BAND NEW DELHI,110044,011,"26660814 ,",2277708,,,,1970,4/1/1991 12:00:00 AM,INDU AHUJA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2021,dir. of education
GOVT GIRLS SEC SCHOOL NO-1,2764059,DELHI,NEW DELHI,SECTOR V DR. AMBEDKAR NAGAR NEW DELHI,110062,011,"29962427 ,",26866872,,1923078dansv@gmail.com,,1979,4/1/1991 12:00:00 AM,LALITA ELISABA BAXLA,2,m.a. bed,7,25,Secondary School,Provisional,1/4/2018,31/3/2022,DELHI ADMN
GOVT GIRLS SEC SCHOOL NO-3,2766061,DELHI,NEW DELHI,UTTAM NAGAR NEW DELHI,110059,,"25503773 ,",25503773,,,,1987,4/1/1991 12:00:00 AM,MRS UMA PUSHKARANA,2,,,,Secondary School,Provisional,1/4/2002,31/3/2010,DELHI ADMN
govt girls sr sec sch no 2,2766053,DELHI,NEW DELHI,uttam nagar new delhi,110059,011,"25357061 ,",25618799,,unggsss@gmail.com,,1984,4/1/1991 12:00:00 AM,NIRMAL,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,delhi administration
GOVT GIRLS SR SEC SCH NO 2,2766020,DELHI,NEW DELHI,TILAK NAGAR NEW DELHI,110018,,"25437312 ,",25409464,,,,1962,4/1/1991 12:00:00 AM,MRS B UPPAL,2,,,,Senior Secondary,Provisional,1/4/2003,31/ 3/ 2008,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2766025,DELHI,NEW DELHI,ASHOK NAGAR NEW DELHI,110018,011,"28125915 ,",25403127,,1514018zone14@gmail.com,,1965,4/1/1991 12:00:00 AM,MEENA MONGIA,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DIRECTORATE OF EDUCATION N DELHI
govt girls sr sec school,2766089,DELHI,NEW DELHI,ambika vihar new delhi,110087,011,"25271685 ,",25155658,,ggsssav@gmail.com,,1970,4/1/1991 12:00:00 AM,ANITA CHAWLA,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,dir of education
govt girls sr sec school,2766048,DELHI,NEW DELHI,i a r i pusa new delhi,110012,011,"25841085 ,",25753550,,skvpusa@ymail.com,,1959,4/1/1991 12:00:00 AM,DARSHAN KALRA,1,post graduation,7,21,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,delhi administration
GOVT GIRLS SR SEC SCHOOL,2766034,DELHI,NEW DELHI,KIRTI NAGAR NEW DELHI,110015,011,"25934115 ,",25749658,,geeta.suri1@gmail.com,,0000,4/1/1991 12:00:00 AM,GEETA SURI,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,GOVT SCHOOL DELHI ADMN DELHI
GOVT GIRLS SR SEC SCHOOL,2766068,DELHI,NEW DELHI,JHARODA KALAN NEW DELHI,110072,011,"25315185 ,",25681218,,school1822066@gmail.com,,1989,4/1/1991 12:00:00 AM,SANTARA KUMARI,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DELHI ADMN DELHI
GOVT GIRLS SR SEC SCHOOL,2766077,DELHI,NEW DELHI,PANDWALAN KHURD NEW DELHI,110043,011,"25317344 ,",28324117,,saraswatitiru@gmail.com,,1989,4/1/1991 12:00:00 AM,SARASWATI TIRU,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,DIRECTORATE OF EDUCATION
GOVT GIRLS SR SEC SCHOOL,2766080,DELHI,NEW DELHI,VIJAY ENCLAVE PALAM NEW DELHI,110045,011,"25036810 ,",25500305,,skv1821025@gmail.com,,1989,4/1/1991 12:00:00 AM,SHASHI SINGH,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIRECTORATE OF EDUCATION
govt girls sr sec school,2768031,DELHI,NEW DELHI,haveli azam khan asaf ali road new delhi,110002,0011,"23289395 ,",26115878,,haveli.azam.khan@gmail.com,,1947,4/1/1991 12:00:00 AM,MANJU BALA CHAWLA,2,mcom/bed,6,19,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2017,delhi administration
GOVT GIRLS SR SEC SCHOOL,2768037,DELHI,NEW DELHI,DEV NAGAR NEW DELHI,110005,,"25723864 ,",,,,,,,MS URMILA PATHIK,2,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2768038,DELHI,NEW DELHI,NEW ROHTAK ROAD NEW DELHI,110005,011,"28711785 ,",25788587,,sangeetathareja2@gmail.com,,0000,4/1/1991 12:00:00 AM,SANGEETA THAREJA,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMN
govt girls sr sec school,2768020,DELHI,NEW DELHI,bulbuli khana asaf ali road new delhi,110002,011,"23267312 ,",26830789,,meena.gautam234@gmail.com,,1970,4/1/1991 12:00:00 AM,MEENA GAUTAM,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,delhi administration
govt girls sr sec school,2768024,DELHI,NEW DELHI,pataudi house kala mahal building darya ganj new delhi,110002,011,"23285023 ,",26465576,,ggsspataudihouse@yahoo.in,,1955,4/1/1991 12:00:00 AM,MANJU RANI,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,dir. of edn.
