Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
vivekanandha academy,1930306,TAMILNADU,COIMBATORE,sf no. 236 & 237 veenam palayam,638701,4257,"247800 ,",04602,,principal@vivekanandhaacademy.com,,2010,4/1/2010 12:00:00 AM,PADMANABAN,2,"m.sc.,b.ed.,m.phil",10,24,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,friends educational & charitable trust
YUVABHARATHI PUBLIC SCHOOL,1930204,TAMILNADU,COIMBATORE,SOMAYAMPALAYAM POST KANUVAI COIMBATORE TAMIL NADU,600088,0422,"6451127 ,",24354299,04366250018,principal@yuvabharathi.in,,2004,6/6/2004 12:00:00 AM,GEETHA JAYACHANDRAN,1,"M.A.,B.Ed.,[M.PHIL],",3,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,a brilliant charitable and dev tru
ZENITH PUBLIC SCHOOL,1930560,TAMILNADU,COIMBATORE,"90, ANNUR TO OOTY MAIN ROAD, POGALUR POST, COIMABATORE DISTRICT, TAMILNADU.",641697,0834,"4432666 ,",,,principalzpscbe@gmail.com,http://www.zenithpublicschool.com,2013,6/12/2013 12:00:00 AM,VIJAYALAKSHMI,0,"M.A. B.Ed.,",10,32,Secondary School,Provisional,1/4/2017,31/3/2022,ZENITH PUBLIC SCHOOL
AKSHARA VIDYAASHRAM,1930180,TAMILNADU,CUDDALORE,11 BEACH ROAD CUDDALORE TAMIL NADU,607001,04142,"291297 ,",9003927803,,akshara.vidyaashram@gmail.com,,1994,7/1/1994 12:00:00 AM,Ms.R.Vanaja,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,DR RANGANATHAN MEM TRUST
Antony Public School,1930723,TAMILNADU,CUDDALORE,"Cuddalore Main Road, Pudukurapet Village, Sathamangalam Post",606003,,"04143239360 ,",,,lydiajeyanthi@yahoo.co.in,http://www.antonypublicschoolpkpet.com,2015,6/8/2015 12:00:00 AM,Dr.Lydia George,,"M.Sc, M.Phil, M.Ed, Ph.D, PGDGC",11,8,Secondary School,Provisional,1/4/2016,31/3/2019,Joe- Lourdes Educational Trust
aristo public school,1930255,TAMILNADU,CUDDALORE,"aps avenue, gedilam bye-pass rd, thirupathiripuliyur",607002,4142,"236888 ,",03192236175,04142-297730,Pricipalaristo@apsfoundation.in,,2007,8/23/2007 12:00:00 AM,JACULINE PRIYA,2,"m.sc., m.phil.,",10,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,aps foundation
Athena Global School,1930451,TAMILNADU,CUDDALORE,Thunisiramedu T. Neduncheri Road Veerasozhagan,608602,4144,"4144 9445261000, ,",,,principalcbse@athena.edu.in,http://www.athenaglobal.in,2012,6/29/2012 12:00:00 AM,MRS.VALLIKANNU,1,M.A B.Ed,5,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,G R EDUCATION TRUST
EDISON G AGORAM MEMORIAL SCHOOL,1930196,TAMILNADU,CUDDALORE,MANALUR KEERAPALAYANYCHIDAMBARAM T K CUDDALORE DISTT TAMIL NADU,608602,4144,"231693 ,",2554653,442388,egams@hotmail.com,,1996,1/14/2000 12:00:00 AM,S KALYANI,2,M. Com. B. Ed.,05,18,Secondary School,Provisional,1/4/2016,31/3/2021,SAI EDUCARE TRUST
Eternal Light Public School,1930524,TAMILNADU,CUDDALORE,"Survey No. 244/1b, Thiruveka Nagar, Muthanahalli village, Doddathimanahalli Panchayat via rayakottai, denkanikottai taluk, Krishnagiri",635126,4348,"291988 ,",,,elps.principal@gmail.com,,2005,6/6/2005 12:00:00 AM,VINITA SAMUEL,0,"Ph.D, M.Phil.,",10,10,Secondary School,Provisional,1/4/2017,31/3/2022,Eternal Light Ministries
G.K PUBLIC SCHOOL,1930908,TAMILNADU,CUDDALORE,"WEST STREET, KATTUMANNAR KOIL",608301,,"04144 261363 ,",,,gkpublicschool.kmkoil@gmail.com,http://www.gkschool.in,2016,4/6/2016 12:00:00 AM,MR.S.DEEPAN CHAKRAVARTHI,1,"M.Sc.,B.Ed.,",6,6,Secondary School,Provisional,1/4/2018,31/3/2021,G KUMARARAJA EDUCATION TRUST
jawahar hr secondary school,1930067,TAMILNADU,CUDDALORE,block - 17 neyveli south arcot dist. tamil nadu,607801,4142,"256650 ,",,,arshan48@gmail.com,,1974,,YASOTHA N,2,"m.a., b.ed",20,23,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,jawahar edicaton society
JAYAPRIYA VIDYALAYA,1930685,TAMILNADU,CUDDALORE,"SALEM BYE PASS ROAD, POONTHOTTAM, VIRUDHACHALAM",606003,4143,"9443262493 ,",,,jayapriyavidyalaya@gmail.com,http://www.jayapriyavidyalaya.com,2014,5/20/2014 12:00:00 AM,MRS. EZHIL,1,MA MA MEd,4,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,JAYAPRIYA CHARITABLE TRUST
KAMARAJ INTERNATIONAL SCHOOL,1930848,TAMILNADU,CUDDALORE,S.NO.111/1,608602,,"04144237137 ,",,0,kinsvayalur@gmail.com,http://www.kinscbse.com,2014,6/2/2014 12:00:00 AM,Mr.K.G.KRISHNAMACHARI,,"M.SC., B.ED.,",15,30,Secondary School,Provisional,1/4/2018,31/3/2021,SELVAM MEMORIAL TRUST
KENDRIYA VIDYALAYA,1900037,TAMILNADU,CUDDALORE,"NLC, BLOCK - 3, NEYVELI TOWNSHIP, NEYVELI, DISTT. CUDDALORE, TAMILNADU",607803,4142,"253428 ,",422580,,kvneyvli24aug@yahoo.co.in,,1974,4/1/1991 12:00:00 AM,R SRINIVASAN,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,KENDRIYA VIDYALAYA SANGATHAN
KRISHNASWAMY VIDYANIKETHAN,1930649,TAMILNADU,CUDDALORE,"MARUTHADU ROAD, S KUMARAPURAM, CUDDALORE TAMILNADU",607109,4142,"290194 ,",,,jillskp@gmail.com,http://www.krishnaswamyvidyanikethan.com,2011,7/8/2011 12:00:00 AM,JILLS K P,1,"M.A., B.Ed., M.A.,(Edn).,",14,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SRI SUBBULAKSHMI KRISHNASWAMY REDDIYAR EDUCATIONAL TRUST
"KSR Hitech School, Vridhachalam",1930464,TAMILNADU,CUDDALORE,"KSR Nagar, Periyar Nagar Byepass Road, Vridhachalam-606001,Cuddalore District",606001,4143,"04143 238030 ,",,,ksrhitech@gmail.com,http://www.ksrhitechschool.com,2011,6/1/2012 12:00:00 AM,MRS.PATRICIA SEBASTIAN,1,MSc MEd PhD,4,21,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,KSR EDUCATIONAL TRUST
Mahatma Gandhi International School,1930243,TAMILNADU,CUDDALORE,REDDYCHAVADY TALUK P.O. SINGRIGUDI CUDDALORE,605007,0413,"04132618648 ,",,2618648,principal.mgis2014@gmail.com,http://www.mgis.co.in,2008,6/20/2008 12:00:00 AM,MRS. K.KAYALVIZHI,1,"M.Sc.,M.Phil.,B.Ed.,MBA",10,15,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,J.MANMULL GULECHHA MEMORIAL CHARITABLE
MOUNT LITERA ZEE SCHOOL,1930896,TAMILNADU,CUDDALORE,"58/3, Vandipalayam,(Way to RTO), Cuddalore",607004,,"04142-224200 ,",,,principal.mlzscuddalore@gmail.com,http://www.mlzscuddalore.in,2016,6/6/2016 12:00:00 AM,MR. K SEKAR,1,"M.Sc.,B.Ed.",8,17,Secondary School,Provisional,1/4/2018,31/3/2021,SK EDUCATIONAL TRUST
OXFORD ENGLISH SCHOOL,1930500,TAMILNADU,CUDDALORE,"Mutlur Bypass Road, Thillainayagapuram, Near Vandigate, Chidambaram,Cuddalore District, Tamil Nadu, South India, India Pincode: 608001",608001,0,"7373030417 ,",,,oxfordescdm@gmail.com,http://www.oxford-english-school.com/,2012,6/1/2012 12:00:00 AM,SEKAR K,0,"M.Sc., B.Ed.,",8,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,Asian Educational Trust
PRIME INTERNATIONAL SCHOOL,1930586,TAMILNADU,CUDDALORE,"PRIME NAGAR, SALEM MAIN ROAD, SIRUNESALUR VILLAGE, VEPPUR, CUDDALORE TN",606304,4143,"241777 ,",,,primeint2014@gmail.com,http://www.primecbseschool.com,2014,6/16/2014 12:00:00 AM,MATTHEW GEORGE,0,"M.A., M.Ed., M.Phil",9,18,Secondary School,Provisional,1/4/2018,31/3/2023,Prime Educational Trust
SATHYA SAAI PUBLIC SCHOOL,1930897,TAMILNADU,CUDDALORE,"NH-45 TRICHY- CHENNAI HIGHWAY, PASAR VILLAGE & PO, THITTAKUDI Tk, CUDDALORE Dt, TAMIL NADU.",606304,,"04143202888 ,",,,principalsathyasaaicbse@gmail.com,http://www.sathyasaai.com,2013,6/3/2013 12:00:00 AM,DR. CHRISTOBEL JERMI P,1,"M.A., B.Ed., M.Phil., Ph.D.,",10,5,Secondary School,Provisional,1/4/2018,31/3/2021,Vallalar Educational & Rural Development Trust
SBG VIDHYALAYA,1930530,TAMILNADU,CUDDALORE,"THENPATHY, KATTUMANNARKOIL TALUK, SRIMUSHNAM",608703,4144,"04144245088, ,",,,sbgvidhyalaya@gmail.com,http://www.sbgvidhyalaya.in,2013,6/12/2013 12:00:00 AM,DR.BINESH JOHN,1,"M.A.,B.Ed.,P.hd.",8,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SRI BALAJI EDUCATIONAL AND SOCIAL WELFARE TRUST
Shemford Futuristic School,1930696,TAMILNADU,CUDDALORE,"By-Pass Road, C. Thandeswaranallur,",608001,4144,"04144294969, ,",,,shemfordcdm@gmail.com,http://www.shemfordcdm.in,2011,9/6/2014 12:00:00 AM,MRS. U ABITHA,1,"M.Sc., B.Ed.,",5,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,M.P.T. Educational and Welfare Trust
SRK INTERNATIONAL SCHOOL,1930767,TAMILNADU,CUDDALORE,"AYYEPET MAIN ROAD, KEEZHUR PANCHAYATH, NEAR NLC ARCH GATE, NEYVELI",607302,4142,"8098154067 ,",,,srkschoolprincipal@gmail.com,,2015,6/1/2015 12:00:00 AM,RAMYA B,0,"M.A.,M.Ed",8,13,Secondary School,Provisional,1/4/2017,31/3/2020,SRI RAMAKRISHNA EDUCATIONAL TRUST
St.PAUL PUBLIC SCHOOL,1930350,TAMILNADU,CUDDALORE,"39/2, kumbakonam main road, Panikankuppam, Panruti, Cuddalore, Tamil Nadu-607106",607106,4142,"9444114059 ,",,,stpaulcbsepanruti@gmail.com,http://stpaulpublicschool.com/,2009,6/1/2009 12:00:00 AM,MR. N.VENKATACHALAPATHY,1,"M.Sc.,B.ed.,M.A.,M.Phil.,",5,15,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,Andavar Educational Trust
The PSBB Millennium School,1930662,TAMILNADU,CUDDALORE,"Periyakattupalayam,Madalapattu Village, Pondicherry Cuddalore ECR",605007,0413,"04132970067, ,",,0,headmistress.pcecr@psbbmillenniumschool.org,http://www.psbbmillenniumschool.org,2012,6/21/2012 12:00:00 AM,MRS. N MAHALAKSHMI,1,"B.A.,M.A.,B.Ed.",13,7,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,LEARNING LEADERSHIP FOUNDATION
Advaith International Academy,1930740,TAMILNADU,DHARMAPURI,"Virupasandram, (Inupasandram - Nallur Road), Nallur Panchayat, Hosur Taluk, Hosur.",635103,4344,"9488785536 ,",,-,advaithprincipal@gmail.com,http://www.advaithacademy.ac.in,2015,6/4/2015 12:00:00 AM,Sivakamasundari,,"B.A., B.Ed., M.Phil",6,15,Secondary School,Provisional,1/4/2017,31/3/2020,Aswath Narayana Educational and Charitable Trust
ASIAN CHRISTIAN HIGH SCHOOL,1930159,TAMILNADU,DHARMAPURI,JEEMANGALAM VILLAGE BAGALUR PO HOSUR TAMIL NADU,635103,0434,"4291184 , 5462787","7530004999,7358009000",,teresammal.robi@acaindia.org,,1988,6/25/2007 12:00:00 AM,TERESAMMAL ROBI,2,"MA, B.Ed",1,12,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,THE ASAIN CHRISTIAN ACADEMY OF INDI
CAMBRIDGE PUBLIC e-SCHOOL,1930426,TAMILNADU,DHARMAPURI,"KAKANGARAI ROAD, KAVERIPATTINAM",635112,4343,"250526 ,",,,sivakumarbellan23@gmail.com,,2011,6/1/2011 12:00:00 AM,N B SIVAKUMAR,0,"M.SC, M.ED, M.PHIL",20,20,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Kamaraj Educational Trust
CAMBRIDGE PUBLIC e-SCHOOL,1930422,TAMILNADU,DHARMAPURI,"KATTIKANAPALLI, KRISHNAGIRI",635001,4343,"7373755266 ,",,,elahibaksh.ban@gmail.com,http://www.cambridgekrishnagiriindia.com,2011,6/1/2011 12:00:00 AM,ELAHI BAKSH P,0,"M.A, M.Ed,M.Phill",20,20,Secondary School,Provisional,1/4/2016,31/3/2021,CAMBRIDGE EDUCATIONAL TRUST
DAWN SHIKSHALAYA PUBLIC SCHOOL,1930492,TAMILNADU,DHARMAPURI,"T S NO. 71/4-B, SALAI VINAYAGAR KOIL STREET, DHARMAPURI.",636701,0434,"2265516 ,",,,principal.shikshalaya@gmail.com,http://www.dawnshikshalaya.com,2012,6/29/2012 12:00:00 AM,T P SURESH PODUVAL,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,THAGADUR PERUNTHAGAI D.K GURUNATHAN EDUCATIONAL TRUST
dheeran chinnamalai international residential school,1930515,TAMILNADU,DHARMAPURI,"dheeran chinnamalai nagar, bangale main road, uthangarai",635207,4341,"203204 ,",,,principal@dheeranchinnamalaischool.ac.in,http://www.dheeranchinnamalaischool.ac.in,2013,6/12/2013 12:00:00 AM,JOSEPHINE JACINTHA DSILVA,0,"m.a., m.a., b.ed.,",5,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,sri mahaa muniyappan educational trust
eden garden english school,1930218,TAMILNADU,DHARMAPURI,"197, eden garden, Ibrahim vakkil colony, Rayakottai road, Krishnagiri, Distt Dharmapuri-635001",635001,4343,"225323 ,",2255371,04343 239407,dilshathsadiq98@gmail.com,,2001,6/4/2001 12:00:00 AM,DILSHATH BEGUM K,2,"M.A., B.Ed.,",10,21,Secondary School,Provisional,1/4/2008,31/3/2011,Eden Garden Charitable Trust
Hosur Public School,1930604,TAMILNADU,DHARMAPURI,"SF No 538/12, Karapalli, Rayakottai Highways, Hosur - 635109, Krishnagiri District, Tamilnadu",635109,4344,"220577 ,",,04274099989,PRINCIPAL@HOSURPUBLICSCHOOL.COM,http://www.hosurpublicschool.com,2013,6/21/2013 12:00:00 AM,JOHNSON VARUGHESE,0,"MSc, MPhil, PhD, BEd",7,18,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Chandira Choodeswarar Educational Foundation
Indian Public School,1930570,TAMILNADU,DHARMAPURI,"gobinathampatti koot road, parayapatti pudur(post), pappireddipatti(taluk), Dharmapuri(district), pin-636903",636905,4346,"242245 ,",,04346 242335,indiancbse@gmail.com,http://www.indianeducationharur.com,2013,6/12/2013 12:00:00 AM,RAJESHKUMAR M,0,"M.A.,B.Ed",10,15,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,INDIAN EDUCATIONAL TRUST
Kamalam International School,1930483,TAMILNADU,DHARMAPURI,"K. nadhuhalli village, Dharmapuri",636809,4342,"288677 ,",,,princkamalam@gmail.com,,2012,6/14/2012 12:00:00 AM,MUTHUKUMARAN C,2,"M.A ,B.ed",11,14,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,Sri Meenakshi Educational and Charitable Trust
KENDRIYA VIDYALAYA,1900036,TAMILNADU,DHARMAPURI,"PALLAKOLLAI VILLAGE, (MORAPPUR MAIN ROAD) SETTIKARAI POST, DHARMAPURI, TAMILNADU",636704,4342,"293221 ,",,,kosuru_08@gmail.com,,2010,6/17/2010 12:00:00 AM,K RAGHAVENDRA RAO,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,Kendriya Vidyalaya Sangathan
Litera Valley Zee School,1930430,TAMILNADU,DHARMAPURI,"Survey No. 606/2A, 2B, Maruthi Green Fields, Kasavugatta (Village), Chennathur (Post)",635109,4344,"644688 ,",,,zeeschoolhosur@gmail.com,http://www.zeeschoolhosur.org,2010,6/21/2010 12:00:00 AM,N Bhuvaneswari,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Shree Sharada Educational Trust
MAHARISHI VIDYA MANDIR SR SEC SCHOOL,1930121,TAMILNADU,DHARMAPURI,SIPCOT HOSUR DHARMAPURI DISTT TAMIL NADU,635126,4344,"9443511232 , 78222",04344-651394,,shaila.balaji@yahoo.com,,1983,6/2/1997 12:00:00 AM,SHAILA R,2,"MA,M.Sc,M.phil,B.Ed.,",5,20,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,M I C I NEW DELHI
MATHAKONDAPALLI MODEL SCHOOL,1930175,TAMILNADU,DHARMAPURI,MATHAKONDAPALLI PO HOSUR VIA DHARMAPURI DISTT TAMIL NADU,635114,4347,"229700 ,",9487810753,4347237158,principal2@ricemms.com,,2000,6/5/2002 12:00:00 AM,CHANDRIKA K,2,"M.Sc., M.Ed",15,17,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,RURAL INSTITUTE FOR COMMUNITY EDU
Nalanda International Public School,1930257,TAMILNADU,DHARMAPURI,"Periyamottur,Kanagamuttlu(Po),krishnagiri",635001,4343,"646201 ,",,,nips.admin@gmail.com,,2007,6/6/2007 12:00:00 AM,UMA A E,0,"M.Sc.,B.ed",2,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Arunachala Gownder Educational Trust
NALANDA INTERNATIONAL PUBLIC SCHOOL,1930410,TAMILNADU,DHARMAPURI,"KELAMANGALAM MAIN ROAD, ACHETTIPALI POST,HOSUR.",635109,4344,"04344640641, ,",,,hsr.nips@gmail.com,http://nalandanipshosur.edu.in/,2011,6/2/2011 12:00:00 AM,MR.VENKATACHALAM.B.S,1,"M.Sc.,B.Ed",2,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,ARUNACHALA GOUNDER EDUCATIONAL TRUST
"OPEN ARMS MATRICULATION SCHOOL,",1930655,TAMILNADU,DHARMAPURI,"1/154, Innappasandra, Nallur Post,",635103,,"04344-292650 ,",,,etheljstephens@yahoo.co.in,,2000,6/1/2000 12:00:00 AM,Mrs.Ethel J Stephens,0,"M. B. A, M. Ed",12,15,Secondary School,Provisional,1/4/2016,31/3/2019,Open Arms Education & Charitable Trust
PANNAI PUBLIC SCHOOL,1930742,TAMILNADU,DHARMAPURI,"AROCKIASAMY NAGAR, MULLIPADI (PO), TRICHY ROAD, DINDIGUL-624005",624005,0451,"2050297 ,",,,parameswarikaruppiah@yahoo.com,,2014,6/6/2014 12:00:00 AM,K PARAMESWARI,,"M.Sc.,M.Phil.,B.Ed.,B.A.,( Bio & Eng )",8,1,Secondary School,Provisional,1/4/2017,31/3/2020,PANNAI EDUCATIONAL ASSOCIATION
Sassi Gnanodaya Academy,1930956,TAMILNADU,DHARMAPURI,"Krishnagiri Main Road(NH44), Nallanahalli Village, Hale Dharmapuri(PO), Dharmapuri(Dt),TN-636701.",636701,,"04342-288880 ,",,,sassignanodayaacademy@gmail.com,http://www.sassignanodayaacademy.com,2017,6/12/2017 12:00:00 AM,MRS. S.PADMASHINI,1,"M.Sc.in Information Technology,B.Ed",2,10,Secondary School,Provisional,1/4/2019,31/3/2022,Sasi Educational Trust
Senthil Public School,1930752,TAMILNADU,DHARMAPURI,Old Hosur-Adhiyamankottai Bye-pass,636807,91,"04342233288, ,",,,senthilpublicschooldpi@gmail.com,http://www.senthilgroupofschools.in,2016,6/15/2016 12:00:00 AM,MR. P.SENTHIL MURUGAN,1,"M.Sc.,B.Ed.,GNIIT",10,13,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SENTHIL EDUCATIONAL TRUST
Shemford School,1930481,TAMILNADU,DHARMAPURI,"Sy.No:99/3A,3B, DEVAGANAPALLY - VILLAGE, THALLY ROAD,DENKANIKOTAI - TALUK,KRISHNAGIRI - DISIT",635114,4347,"294063 ,",,,shemford_hosur@yahoo.com,http://www.housr.shemford.com,2009,11/2/2011 12:00:00 AM,Sudhakshina N,2,"B.A,B.Ed.",4,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Annai Shri Saroja Educational Trust
SIVAM INTERNATIONAL SCHOOL,1930667,TAMILNADU,DHARMAPURI,"NO:2/416, SIVAM NAGAR, THITHIYOPANAHALLI VILLAGE & PANCHAYAT, BEADERAHALLI POST, INDUR VIA, PENNAGARAM TALUK, DHARMAPURI DISTRICT, TAMILNADU 636803",636803,4342,"7373732592, ,",,,sivaminternationalschool@gmail.com,http://www.sivint.in,2013,6/10/2013 12:00:00 AM,MR. PRAVEEN KUMAR UNDETY,1,"M.A., B.ed.,",3,7,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SIVAM INTERNATIONAL EDUCATIONAL TRUST
SRI GURUKULAM SECONDARY SCHOOL,1930357,TAMILNADU,DHARMAPURI,"BAGALUR ROAD, NALLUR (VILL&POST) HOSUR Tk KRISHNAGIRI Dt",635103,4344,"9442190074 ,",,,sarojagiri28@gmail.com,,2010,6/21/2010 12:00:00 AM,SAROJAMANI R,0,"M.Sc.,M.Phil.,B.Ed",14,25,Secondary School,Provisional,1/4/2015,31/3/2020,SRICHAITHANYA EDUCATIONAL TRUST
Sri Vijay Vidyashram,1930307,TAMILNADU,DHARMAPURI,"Vijay Nagar, S.V.Koil Road, Dharmapuri, Tamil Nadu Pin Code: 636 701.",636701,4342,"269622 ,",,04342269622,dorairaj49@gmail.com,,2008,6/6/2008 12:00:00 AM,DORAIRAJ S,0,M.A.M.Ed. M.Phil.,15,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,"D.C.Manivannan Educational Trust, Dharmapuri"
ST.AROKIA ANNAI SCHOOL,1930442,TAMILNADU,DHARMAPURI,"AROKIA ANNAI TRUST, Selliempatti Village & Post, Placode Taluk, Dharmapuri-636 809.",636809,4348,"235244 ,",,,devithanu90@gmail.com,,2011,6/15/2011 12:00:00 AM,MUBARAK BANU,0,"M.A, M.Ed, M.Phil.,",5,10,Secondary School,Provisional,1/4/2016,31/3/2021,AROKIA ANNAI TRUST
TARUWIN VIDHYA MANDIR SCHOOL,1930563,TAMILNADU,DHARMAPURI,"PUSARIPATTI, SOGATHUR - POST, DHARMAPURI TALUK",636809,4342,"2291622 ,",,,vlathakannan73@gmail.com,,2011,4/14/2013 12:00:00 AM,V Latha,0,"M.Sc., B.Ed",5,6,Secondary School,Provisional,1/4/2017,31/3/2019,K.V.Trust
The Ashok Leyland School,1930216,TAMILNADU,DHARMAPURI,"E-1,Sipcot Industrial Complex,Sipcot Phase II",635109,4344,"260771 ,",06764-220236,,ashokleylandschool@gmail.com,http://www.aaa.com,2002,6/17/1998 12:00:00 AM,UMA SRINIVASAN,1,M.A.B.Ed,12,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Ashok Leyland Educational Trust(Reconstituted in 2006)
The Vijay Millennium School,1930403,TAMILNADU,DHARMAPURI,"Plot. 93, Rayakottai Road, Bayanapalli Village, Venkatapuram Panchayat, Krishnagiri Taluk, Dharmapuri District, Tamilnadu",635001,4343,"291367 ,",82305,04343291367,vijiphysics1@gmail.com,http://tvmschool.edu,2011,6/6/2011 12:00:00 AM,VIJAYALAKSHMI V,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,B.K. Periya Munusamy Gounder Educational Trust
THE VIJAY MILLENNIUM SCHOOL,1930783,TAMILNADU,DHARMAPURI,"PENNAGARAM ROAD, DHARMAPURI",636701,,"9842991366 ,",,,thevijaymillenniumdpi@yahoo.com,,2011,6/15/2011 12:00:00 AM,Mrs.BEULAH AMOS,,"M.Sc., B.Ed.",07,24,Secondary School,Provisional,1/4/2017,31/3/2020,D. C. Elangovan Educational Trust
TVS Academy,1930234,TAMILNADU,DHARMAPURI,"Sipcot II Phase Bethalapalli Hosur, Distt Dharampuri, Tamilnadu 635 125",635109,4344,"260489 ,",0183-2451117,04344 260419,tvsahosur@yahoo.co.in,http://www.tvsacademyhosur.com,1990,6/13/1990 12:00:00 AM,SRIVIDYA MOULI,2,"M.A., B.Ed.,",15,18,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,TVS Educational Society
VAILANKANNI PUBLIC SCHOOL,1930566,TAMILNADU,DHARMAPURI,"Plot No. 21 D, T N H B,Phase II,Rayakottai Road,Kattiganapalli Village, Krishnagiri",635001,4343,"9095192192 ,",kocp 51,,nprasad.reddy@gmail.com,,2013,6/10/2013 12:00:00 AM,N Prasad Reddy,1,"M.A.,M.Sc.,M.Ed.,M.Phil.",32,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,ADHIYAMAN EDUCATIONAL AND RESEARCH INSTITUTIONS
ACHYUTA ACADEMY SCHOOL,1930450,TAMILNADU,DINDIGUL,"THADICOMBU ROAD, KURUMBAPATTI VILLAGE, DINDIGUL DISTT., TAMILNADU",624001,91,"9047057017 ,",,,karthikaikumar.aps@gmail.com,,2012,6/14/2012 12:00:00 AM,KARTHIKAIKUMAR S,2,"M.Sc.,B.Ed.,",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Palani Hills Educational and Charitable Trust
akshaya academy cbse school,1930263,TAMILNADU,DINDIGUL,"puthuchatram post, oddanchatram",624619,4553,"241996 ,",03192236175,,muthutis@gmail.com,,2008,6/2/2008 12:00:00 AM,INNACIMUTHU,2,"m.sc., b.ed.,",5,14,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,akshaya educational & charitable trust
akshaya academy cbse school,1930249,TAMILNADU,DINDIGUL,"opposite to travellers bungalow, dindigul road, palani",624601,4545,"241166 ,",03192236175,,plncbeprincipal@gmail.com,,2008,6/2/2008 12:00:00 AM,BASTIN KUMAR M,2,"m.sc., b.ed., d.hin",13,16,Secondary School,Provisional,1/4/2014,31/3/2019,palani hills educational & charitable trust
BHAVAN'S GANDHI VIDYASHRAM,1930086,TAMILNADU,DINDIGUL,P.B.NO.9 GOLF CLUB ROAD KODAIKANAL DINDIGUL DIST. TAMIL NADU,624101,4542,"240376 , 43972",243498,240376,principal@gandhividyashram.com,http://gandhividyashram.c,1983,4/1/2005 12:00:00 AM,P SRIDEVI MOHAN,2,"M.Sc., M.Ed.,",12,21,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,BHARATIYA VIDYA BHAVAN BOMBAY
DAMIEN PUBLIC SCHOOL,1930743,TAMILNADU,DINDIGUL,"Diravianagar, Nilakottai, Dindigul District.",624208,4543,"233058 ,",,,damiencbsenilavai@gmail.com,,1973,6/10/2015 12:00:00 AM,BRIJIT M,,"M.A., M.Ed.,",25,7,Secondary School,Provisional,1/4/2017,31/3/2020,THE SOCIETY OF THE IMMACULATE CONCEPTION
