Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee
GOVT HIGHER SECONDARY SCHOOL,3320029,CHATTISGARH,KORIYA,CHURCHACOLLIERY KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT MODEL HIGHER SECONDARY SCHOOL,3320025,CHATTISGARH,KORIYA,BAIKUNTHPUR KOREA CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340016,CHATTISGARH,KORIYA,"BAIKUNTHPUR, DISTT-KORIA",497335,7836,"296111 ,",9329593331,,jnvkorea12@gmail.com,,1993,4/1/2004 0:00,S SRINIVASA RAO,1,,,,Senior Secondary,Provisional,1/4/2011,31/ 3/ 2013,navodaya vidyalaya samiti
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300004,CHATTISGARH,KORIYA,CHIRIMIRI P O SONAWANI KOREA DISTT CHHATTISGARH,497557,7771,"0 ,",59,,chirmirikv@gmail.com,,1981,1/25/2009 0:00,vinay kumar tripathi,0,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300007,CHATTISGARH,KORIYA,(S E C L)HASDEO AREA JHAGRAKHAND KOREA DISTT CHHATTISGARH,497446,7771,"243003 ,",,,shubhendupriyadarshi@yahoo.com,,1983,,SHUBHENDU PRIYADARSHI,,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2009,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300014,CHATTISGARH,KORIYA,RAILWAY COLONY MANENDRA GARH DISTT. SURGUJA CHHATTISGARH,497442,7771,"241219 ,",07771-241862,241219,dilminj@gmail.com,http://www.kvmanendragarh,1989,,DILBAHAL MNJ,1,"M.A.,L.T.",12,26,Senior Secondary,Provisional,1/4/2003,31/ 3/ 2011,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
M. S. PUBLIC SCHOOL,3330170,CHATTISGARH,KORIYA,"SHRI SARVESHWARI NAGAR BAIKUNTHPUR, KORIYA",497335,7836,"2302043 ,",,07836-232043,mspublicschoolbaikunthpur@gmail.com,http://www.xyz.com,2003,7/1/2003 0:00,Arpana Singh,0,MSc.,9,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,MARGDARSHAN SANSTHAN
,,,,,,,,,,,,,,,,,,,,,,,
ST. JOSEPH'S ENGLISH MEDIUM SCHOOL,3330122,CHATTISGARH,KORIYA,"RAMPUR, BAIKUNTHPUR POST",497335,7836,"233458 ,",,,srvimalasjl@gmail.com,,2002,7/1/2002 0:00,MARY JOHNS VIMALA,0,"B. Sc, B. Ed",3,6,Secondary School,Provisional,1/4/2018,31/3/2023,"ST. JOSEPH''S SOCIETY, KUMHARI"
,,,,,,,,,,,,,,,,,,,,,,,
St. Patricks Academy,3330178,CHATTISGARH,KORIYA,"ST.PATRICKS ACADEMY,VILL:-CHOUGHADA, MANENDRAGARH, DIST: KORIYA (C.G) 497442",497442,7771,"07771-203300, ,",,,spamdgr2014@gmail.com,http://www.stpatricksacademy.com,2006,6/16/2006 0:00,MR.SOLOMON A,1,M.phil,8,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,"The Society of the Brothers of St. Patrick, India"
,,,,,,,,,,,,,,,,,,,,,,,
The Gurukul International School,3330242,CHATTISGARH,KORIYA,"N.H.43, Village Lai Campus, Ambikapur Road, Manendragarh, Dist.-Korea (C.G.) Pin code-497442",497442,,"08435766200 ,",,7771243871,tgis.principal@gmail.com,http://www.tgiscg.com,2015,4/1/2015 0:00,Mrs.Pam Kalsy,,M.A. B.Ed,15,23,Secondary School,Provisional,1/4/2017,31/3/2020,Shri Durga Education Society
,,,,,,,,,,,,,,,,,,,,,,,
CARMEL CONVENT SCHOOL,3330144,CHATTISGARH,mahasamund,Bagbahara P.O. MAHASUMUND DIST CHATTISGARH,493449,7707,"242817 ,",,,rinictc@gmail.com,,2001,7/2/2001 0:00,SR RINI,0,MA B.ED,20,27,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Society of Chattisgarh Teresian Carmelities
,,,,,,,,,,,,,,,,,,,,,,,
G. RANJIT AGRICULTURE HR SEC SCHOOL,3320100,CHATTISGARH,mahasamund,PITHORA MAHASAMUND CHHATTISGARH,493551,571,"3298610 ,",9997996344,2410019,principal@dpsaligarh.g,http://www.dpsaligarh.g,1998,,mrs pallavi upadhyaya,2,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320098,CHATTISGARH,mahasamund,MAHASAMUND MAHASAMUND CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320097,CHATTISGARH,mahasamund,SARAYPALI MAHASAMUND CHHATTISGARH,,0,"0 ,",,,,,1984,6/24/2006 0:00,GIRDHARI LAL SAHU,1,"m.sc, chmisry",,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320099,CHATTISGARH,mahasamund,MAHASAMUND MAHASAMUND CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320101,CHATTISGARH,mahasamund,BASNA MAHASAMUND CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340008,CHATTISGARH,mahasamund,NH 06 SARAIPALI MAHASAMUND CHHATTISGARH,493558,7725,"212222 ,",,,sekhar_1812@yahoo.com,,1992,4/30/2014 0:00,Y S S CHANDRA SEKHAR,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,NAVODAYA VIDYALAYA SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300018,CHATTISGARH,mahasamund,B T I ROAD MAHASAMUND CHHATTISGARH,493445,7723,"222436 , 22436",07723-223576,222436,ashok.k.chandrakar@gmail.com,http://www.kvmahasamund.c,1987,4/1/2005 0:00,Ashok Kumar chandrakar,1,M.Com.,10,15,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2019,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
Pratibha Public School,3330252,CHATTISGARH,mahasamund,Sarsiwa Road,493558,9111,"107321 ,",,,nhpattanail@gmail.com,,2006,6/15/2006 0:00,NARAHARI PATTANAIK,,"M.Sc (Maths), B.Ed.",15,18,Senior Secondary,Provisional,4/1/2017,31/ 3/ 2020,Pragati Sewa Samiti
,,,,,,,,,,,,,,,,,,,,,,,
PRATIBHA PUBLIC SCHOOL,3330240,CHATTISGARH,mahasamund,"BAGBAHARA, POST BAGBAHARA",493449,770,"9425503713 ,",,0,deepprashant15@gmail.com,http://www.xyz.com,2011,6/16/2011 0:00,PRASHANT DEEP,,"M.SC., B.ED.",2,14,Secondary School,Provisional,1/4/2017,31/3/2020,TARACHAND VIDYASAGAR SHIKSHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
St. Francis School,3330163,CHATTISGARH,mahasamund,"Rajasewaiya Khurd, Pithora P.O. 493551 Mahasamund Dt. C.G.",493551,7707,"271698 ,",,,jacintha77jj@gmail.com,,2003,7/3/2006 0:00,JACINTHA ROSELINE,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Medical Sisters of St.Francis of Assisi
,,,,,,,,,,,,,,,,,,,,,,,
"Weidner Memorial Hr. Sec. School, Mahasamund",3330133,CHATTISGARH,mahasamund,"Weidner Memorial Hr. Sec., School, Mahasamund",493445,7723,"222216 ,",,,weidnermemo_msmd@yahoo.com,,1975,7/1/1975 0:00,Fr Thomas Vadakethara,0,"M.A., M. Ed., Ph.D.",11,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,Vidya Jyoti Vikas Samiti
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320256,CHATTISGARH,MUNGELI,"jareli,(pendri), block, atharia, distt. mungeli",495334,7752,"7470792276 ,",,,singh.sumit6@gmail.com,,1980,4/1/1991 0:00,SUMITA SINGH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320255,CHATTISGARH,MUNGELI,"birgaon, (fulwari)block & distt. mungeli, chhattisgarh",495334,7755,"8120652916 ,",,,davmpsfulwari@gmail.com,,1980,4/1/1991 0:00,Rajkumar Ajmera,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,delhi administration
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320204,CHATTISGARH,MUNGELI,"kutri, block lmi, mungli, distt, chattisgarh",110005,7756,"123454646454 ,",27111207,,kbpsang.pandey@gmail.com,,1929,4/1/1991 0:00,KUNJ BIHARI PANDEY,0,m.a.,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,saroj bala bansal
,,,,,,,,,,,,,,,,,,,,,,,
Delhi School of Education,3330272,CHATTISGARH,MUNGELI,"Near Tehsil Office, Lormi",495115,,"07756-253354 ,",,07756-253354,dselormi@gmail.com,http://www.dselormi.com,2004,7/1/2004 0:00,MR. PARITOSH KUMAR KSHATRI,1,"M.Sc. B.Ed, M.Ed",1,26,Secondary School,Provisional,1/4/2018,31/3/2021,SWARGIYA BABURAM JANAM SINGH SHIKSHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320236,CHATTISGARH,NARAYANPUR,"sulenga, block & distt- narayan pur, chhattisgarh",494228,0,"7587475314 ,",9479107307,,sunilbspr@gmail.com,,1970,4/1/1991 0:00,K SUNIL KUMAR,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320239,CHATTISGARH,NARAYANPUR,"chha, vill/teh/block, police station, distt narayan pur, chhattisgarh",494001,0,"9407781465 ,",9424286282,,DAVMMPSORCHHA@GMAIL.COM,,1970,4/1/1991 0:00,SUMAN,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,ditrecat of education delhi adm n
,,,,,,,,,,,,,,,,,,,,,,,
ACADEMIC BRIGHTS PUBLIC SCHOOL,3330261,CHATTISGARH,RAIGARH,,496661,,"09575420094 ,",,,academicbrightkharsia@gmail.com,,2016,4/1/2016 0:00,,1,M.A. B.Ed.,7,15,Secondary School,Provisional,1/4/2018,31/3/2021,R.M.& SUMITRA EDUCATION
,,,,,,,,,,,,,,,,,,,,,,,
ALOK INTERNATIONAL SCHOOL,3330267,CHATTISGARH,RAIGARH,"SHOBHA VATIKA, RAJGHATTA, PO-KHARSIA, DIST-RAIGARH(C.G.)",496661,,"07762-214071 ,",,,alokinternationalschool@gmail.com,http://alokinternational.org,2014,4/1/2014 0:00,DR. MANIKINKAR PATTANAYAK,1,"M.A.(Eng),D.Litt., B.Ed., B.P.Ed., M.B.A.",15,11,Secondary School,Provisional,1/4/2018,31/3/2021,Shobha Shikshan aom Prashiakshan Sansthan
,,,,,,,,,,,,,,,,,,,,,,,
aricent public school,3330142,CHATTISGARH,RAIGARH,"main road , patel pali,nh-216,raigarh",496001,7762,"233390 ,",,7762235121,sujatasusanta1964@gmail.com,,2010,6/10/2010 0:00,DR S K MAHARANA,0,"ma eng (lit),ma (eco),bed",5,6,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,aricent education society
,,,,,,,,,,,,,,,,,,,,,,,
ASHOKA PUBLIC SCHOOL,3330191,CHATTISGARH,RAIGARH,"RAIPUR ROAD SARANGAH, RAIGARH",496445,7768,"233905 ,",,,jashbant.26@gmail.com,,2008,4/1/2008 0:00,JASHABANTA MISHRA,0,M.A B.Ed,7,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,SHRI TROLK CHAND AGRAWAL SHIKHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
DAV MUKHYAMANTRI PUBLIC SCHOOL,3320208,CHATTISGARH,RAIGARH,"kunjara, distt, raigarh, chhattisgarh",493888,7470,"792246 ,",9893098611,,davmpskunjara@gmail.com,,1929,4/1/1991 0:00,PRAKASH GUPTA,0,,,,Secondary School,Provisional,1/4/2016,31/3/2018,saroj bala bansal
,,,,,,,,,,,,,,,,,,,,,,,
DAV PUBLIC SCHOOL,3330034,CHATTISGARH,RAIGARH,SECL CHHAL DISTT. RAIGARH CHHATTISGARH,496665,7766,"277707 ,",,7766277707,kd.sharma62@yahoo.in,,1995,6/5/2003 0:00,KRISHNA DATTA SHARMA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DAV COLLEGE MANAGING COMMITTEE
,,,,,,,,,,,,,,,,,,,,,,,
delhi public school,3330157,CHATTISGARH,RAIGARH,"village kotrapali, jamgaon road, po jurda, raigarh,",496001,91,"7697700957 ,",05672-241777,,meetprincipal2014@gmail.com,http://www.dpsraigarh.com,2009,4/1/2011 0:00,V DURGA PRASAD,1,"m.a, b.ed",15,12,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,gyandhara shiksha samiti
,,,,,,,,,,,,,,,,,,,,,,,
GOVT BOYS HIGHER SECONDARY SCHOOL,3320042,CHATTISGARH,RAIGARH,GHARGHODA RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320175,CHATTISGARH,RAIGARH,SARANGARH RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SEC SCHOOL,3320171,CHATTISGARH,RAIGARH,RAIGARH RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT GIRLS HIGHER SECONDARY SCHOOL,3320043,CHATTISGARH,RAIGARH,DHARAMJAIGARH RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320172,CHATTISGARH,RAIGARH,KOTRA RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320179,CHATTISGARH,RAIGARH,PUSOUR RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320186,CHATTISGARH,RAIGARH,DHARAMJAIGARH DHARAMJAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320176,CHATTISGARH,RAIGARH,NANDELI RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320177,CHATTISGARH,RAIGARH,KARORIMAL NAGAR RAIGARH CHHATTISGARH,160023,,",",,,,,1938,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SEC SCHOOL,3320174,CHATTISGARH,RAIGARH,BARAMKELA RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320044,CHATTISGARH,RAIGARH,URBA RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320045,CHATTISGARH,RAIGARH,SONDAKA RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT HIGHER SECONDARY SCHOOL,3320046,CHATTISGARH,RAIGARH,LAILUNGA RAIGARH CHHATTISGARH,496113,,",",,,,,,,,0,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,COMM ST SC OBC & MIN WEL C.GARH
,,,,,,,,,,,,,,,,,,,,,,,
GOVT MULTI HIGHER SEC SCHOOL,3320178,CHATTISGARH,RAIGARH,SARANGARH RAIGARH CHHATTISGARH,,,",",,,,,,,,,,,,Senior Secondary,Provisional,1/4/2001,31/ 3/ 2004,
,,,,,,,,,,,,,,,,,,,,,,,
GOVT NATWAR HIGHER SEC SCHOOL,3320173,CHATTISGARH,RAIGARH,RAIGARH RAIGARH CHHATTISGARH,160023,,",",,,,,1938,,,,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2017,
,,,,,,,,,,,,,,,,,,,,,,,
GUARDIAN & GUIDE ENGLISH MEDIUM SCHOOL,3330110,CHATTISGARH,RAIGARH,"DHANUHARDERA, DISTT & TEH. RAIGARH, CHHATTISGARH",496001,7762,"221748 ,",,,triptiagrawal774@gmail.com,,,,TRIPTI AGRAWAL,0,,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2012,
,,,,,,,,,,,,,,,,,,,,,,,
INDIAN SCHOOL,3330099,CHATTISGARH,RAIGARH,"INDIAN SCHOOL, ATTARMUDA,RAIGARH",496001,7762,"8966996611 ,",2758565,,principal.indianschool.rgh@gmail.com,http://www.indianschool.ws,2005,4/1/2005 0:00,GARGI CHATTERJEE,1,"M.A.,B.A.",2,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,GYAN ASHA EDUCATIONAL SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
JanMitram SPS Memorial School,3330255,CHATTISGARH,RAIGARH,Vill- Baihamuda Block- Gharghoda,496111,,"07762225413 ,",,7762225413,janmitram@gmail.com,http://janmitramsps.org/,2014,3/4/2014 0:00,Mrs.V. Shobha,,"B.SC, MA, B.ED.,M.Phil",9,14,Secondary School,Provisional,1/4/2017,31/3/2020,Janmitram kalyan Samiti
,,,,,,,,,,,,,,,,,,,,,,,
JAWAHAR NAVODAYA VIDYALAYA,3340006,CHATTISGARH,RAIGARH,BHUPDEVPUR DISTT RAIGARH CHHATTISGARH,496661,7762,"275405 ,",,,raziabeebita@yahoo.com,,1988,3/31/2012 0:00,RAZIA BEEBI T A,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2025,Navodaya Vidyalaya Samiti
,,,,,,,,,,,,,,,,,,,,,,,
KENDRIYA VIDYALAYA,3300020,CHATTISGARH,RAIGARH,"CHANDMARI, NEAR CIRCUIT HOUSE, RAIGARH CHHATTISGARH",496001,7762,"223238 ,",07762-221104,,hpadhan@gmail.com,http://www.kvraigarh.com,1987,1/25/2009 0:00,HARILAL PADHAN,1,"M.A.,B.Ed.",10,12,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,KENDRIYA VIDYALAYA SANGATHAN
,,,,,,,,,,,,,,,,,,,,,,,
MAHARISHI VIDYA MANDIR,3330047,CHATTISGARH,RAIGARH,VIJAYPUR DEEWANMUDA BOIRDADAR RAIGARH CHHATTISGARH,496001,7762,"215666 ,",9203904424,,aksingh41265@gmail.com,,1999,4/16/2007 0:00,Ashwini Kumar Singh,1,"M.Sc. , B.Ed.",4,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,MAHARISHI SHIKSHAN SANSTHAN
,,,,,,,,,,,,,,,,,,,,,,,
Mona Modern English Medium School,3330161,CHATTISGARH,RAIGARH,Raigarh Road Sarangarh,496445,7768,"9424186886 ,",,7768233891,monagroup2011@gmail.com,,2006,7/1/2006 0:00,RITESH KESHARWANI,0,"M.Sc.(Chem.),B.Ed.",10,15,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Mona Shikshan Samiti Sarangarh
,,,,,,,,,,,,,,,,,,,,,,,
MONNET D.A.V. PUBLIC SCHOOL,3330160,CHATTISGARH,RAIGARH,M.I.E.L. TOWNSHIP,496661,7762,"214393 ,",,07762-391510,ravikb1969@gmail.com,http://www.monnetgroup.com,2010,6/1/2010 0:00,RAVI K BHASKARAN,0,"M.Com, M.A(Economics & Sociology)B.Ed.,PGDHRM",8,16,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,"D.A.V. COLLEGE TRUST & MANAGEMENT SOCIETY,NEW DELHI"
,,,,,,,,,,,,,,,,,,,,,,,
O.P. JINDAL SCHOOL PATRAPALI,3330040,CHATTISGARH,RAIGARH,PB NO 16 KHARSIA ROAD RAIGARH CHHATTISGARH,496001,7762,"227042 , 62701",07762-262615,227022,rktrivedi@jspl.com,http://www.opjsrgh.in,1993,4/1/2002 0:00,R K TRIVEDI,1,"M.Sc. PHY, B.Ed.,PGDMIR",8,20,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,O P J EDUCATION & WELFARE SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
O.P.JINDAL SCHOOL NSPL,3330238,CHATTISGARH,RAIGARH,NALWA STEEL &POWER LTD TARAIAMAL GHARGHODA ROAD,496001,7762,"07762-304900, ,",,,opjs@nalwa.com,http://www.opjsnalwa.com,2004,9/3/2004 0:00,MRS. ALKA GODBOLE,1,"M.SC(HOME),BED,PGDCA",7,24,Secondary School,Provisional,1/4/2018,31/3/2021,JINDAL EDUCATION AND WELFARE SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
SADHU RAM VIDYA MANDIR RAIGARH,3330247,CHATTISGARH,RAIGARH,Shri Sadhu Ram Parisar Nandeli Road Kosamnara,496001,776,"8349992220 ,",,7762263466,asad13m@gmail.com,http://www.srvmschool.org,2014,4/1/2014 0:00,Habib Khan,,M.A. (English) B.Ed.,5,5,Secondary School,Provisional,1/4/2017,31/3/2020,Prahlad Rai Agrawal Education Society
,,,,,,,,,,,,,,,,,,,,,,,
SANSKAR PUBLIC SCHOOL,3330131,CHATTISGARH,RAIGARH,"ORRISA ROAD, GARUMARIA, BODATIKRA, RAIGARH",496001,7762,"215373 ,",,,ram.rgh25@yahoo.in,,2008,4/18/2008 0:00,RASHMI SHARMA,0,"M.A.,M.Ed",14,10,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,RAIGARH YOUTH AND EDUCATIONAL DEVELOPMENT SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
Shalini Convent School,3330141,CHATTISGARH,RAIGARH,Boirdadar,496001,0,"9109792910 ,",,-,srjwalactc@gmail.com,,2002,6/26/2002 0:00,SR JWALA,0,"B.SC, M.A., B.Ed, Ms-Office",2,6,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Society of Chhattisgarh Teresian Carmelites
,,,,,,,,,,,,,,,,,,,,,,,
Shri Shankaracharya Public School,3330212,CHATTISGARH,RAIGARH,"Kharsia Ratan Mahaka Village, Kharsia",496661,7762,"273476 ,",,,hardeepaashi@gmail.com,,2004,7/2/2004 0:00,Hardeep Kaur,2,M.A.M.Ed,10,18,Secondary School,Provisional,1/4/2015,31/3/2018,SHRI GURU SHANKRACHARYA SHIKSHAN SAMITI
,,,,,,,,,,,,,,,,,,,,,,,
St. John's English Medium School Kharsia,3330105,CHATTISGARH,RAIGARH,"KHARSIA, P.O. ANJOREPALI, RAIGARH, CHHATTISGARH",496661,7762,"272640 ,",2762545,,frnirmal_t@yahoo.com,,1999,7/1/1999 0:00,NIRMAL TOPPO,1,"M.A., B.Ed.",5,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,Catholic Sansthan Raigarh Dakshin Purb Parikshetra
,,,,,,,,,,,,,,,,,,,,,,,
St. Michael's English Medium School,3330104,CHATTISGARH,RAIGARH,"Rambhata, Raigarh p.o., Distt Raigarh Chhattisgarh-496001",496001,7762,"232151 ,",2758565,7762232151,sushilrdekka@gmail.com,http://www.stmichsch.com,1999,7/1/1999 0:00,SUSHIL EKKA,1,"m.a., b.ed. b.th.",12,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,catholic santhan raigarh dakhin purb parikshetra
,,,,,,,,,,,,,,,,,,,,,,,
The Bridgewill School,3330249,CHATTISGARH,RAIGARH,"Bahmanpali, Raigarh Road, Kharsia, Tehsil Kharsia, Dist. Raigarh",496661,,"08827048007 ,",,,info@bridgewillschool.com,http://www.thebridgewillschool.com,2016,1/4/2016 0:00,MissEkta Deb,,"M.A., B. Ed.",5,7,Secondary School,Provisional,1/4/2017,31/3/2020,Kalindi Education Society
,,,,,,,,,,,,,,,,,,,,,,,
"URSULINE ENGLISH MEDIUM SHOOL,",3330155,CHATTISGARH,RAIGARH,"PATRAPARA, DHARAMJAIGARH",496116,91,"9977962425 ,",31098,,sheebajosethalachira@gmail.com,,2001,7/1/2001 0:00,sheeba Joseph,1,"M. SC., B. ED.",1,5,Secondary School,Provisional,1/4/2015,31/3/2020,DHARAMJAIGARH URSULINE CHARITABLE SOCIETY
,,,,,,,,,,,,,,,,,,,,,,,
Aadharshila,3330211,CHATTISGARH,RAIPUR,Village Bijabhat Bhatapara Raipur,493118,7726,"220254 ,",,7726220912,aadharshilabyt@gmail.com,http://www.aadharshila.net,2014,4/1/2014 0:00,Chhote Lal Shukla,1,M. Sc. B.Ed.,15,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Shree Aadharshila Shikshan Samiti
,,,,,,,,,,,,,,,,,,,,,,,
"Adarsh Vidyalalya, Adarsh Nagar, Mowa, Raipur, C.G.",3330118,CHATTISGARH,RAIPUR,"Adarsh Vidyalaya, Mowa,Raipur",492001,771,"4046318 ,",2593126,,sr.chaturvedi610@gmail.com,,2004,6/16/2004 0:00,SABITA CHATURVEDI,1,"MA (Eco, Eng) BEd.",17,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,Raipur Kerala Samajam
